Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
CENPA	GO:0007059	chromosome segregation	72/380	367/13057	0.196185286103542	6.74102968593145	19.3143740319303	8.42815704575533e-40	4.46945168136405e-36	4.46945168136405e-36	NEK2/SMC6/SGO2/CDC20/CDCA8/KIF23/FBXO5/C9orf78/ZWINT/KIF11/PPP1CC/TACC3/CENPE/KIF18A/BUB1B/GEN1/ECT2/SKA3/HAUS8/NDC80/CENPL/PTTG1/TPX2/CDC6/BUB1/RACGAP1/NCAPG/HASPIN/KIF2C/UBE2C/TRIP13/DLGAP5/SGO1/RAN/TUBG1/NCAPD2/ACTL6A/KIF14/SKA1/KIFC1/BCCIP/PSRC1/NCAPH/DYNLL1/KIF15/HJURP/ZWILCH/CDCA2/CENPU/AURKB/RCC1/KNSTRN/NUP37/SPC25/CENPO/NCAPG2/CENPI/TTK/STIL/CCNB1/MAD2L1/PLK1/CDK1/MKI67/CENPM/BIRC5/KIF4A/KIF18B/HSPA1B/NUF2/ESPL1/SPAG5	72
CENPA	GO:0000280	nuclear division	68/380	340/13057	0.2	6.87210526315789	18.9945749172962	4.12330616631599e-38	1.09329462999868e-34	1.09329462999868e-34	NEK2/SGO2/RAD54L/CDC20/CDCA8/RAD51AP1/CHEK1/KIF23/FBXO5/C9orf78/ZWINT/KIF11/PPP1CC/RAD51/CENPE/ANLN/KIF18A/BUB1B/GEN1/CDC25C/SKA3/NDC80/PTTG1/TPX2/BUB1/AURKA/RACGAP1/NCAPG/BORA/HASPIN/KIF2C/UBE2C/TRIP13/DLGAP5/SGO1/RAN/TUBG1/NCAPD2/KIF14/SKA1/KIFC1/BCCIP/PSRC1/NCAPH/DYNLL1/KIF15/ZWILCH/CDCA2/AURKB/RCC1/KNSTRN/SPC25/EME1/NCAPG2/CENPI/TTK/CCNB1/MAD2L1/PLK1/CDK1/MKI67/BIRC5/KIF4A/KIF18B/HSPA1B/NUF2/ESPL1/SPAG5	68
CENPA	GO:0044770	cell cycle phase transition	68/380	473/13057	0.143763213530655	4.93977968176255	15.1106023041142	7.46025063632141e-29	4.94521364055156e-26	4.94521364055156e-26	NEK2/CDKN3/FOXM1/CDC20/CDCA8/CHEK1/FBXO5/CDC25A/ZWINT/CCNA2/RAD51/TACC3/CENPE/ANLN/BUB1B/GEN1/CDC25C/CCNE1/MELK/EZH2/SKA3/NDC80/ORC1/CDC6/PSMA4/TICRR/TFDP1/BUB1/AURKA/H2AX/HASPIN/TCF3/UBE2C/TRIP13/DLGAP5/DBF4/DBF4B/ACTL6A/CDK2/KIF14/SKA1/CCNF/DYNLL1/ZWILCH/TIPIN/MASTL/AURKB/E2F1/RCC1/SPC25/NPM1/EME1/PRPF19/TTK/RFC4/STIL/CCNB1/MAD2L1/PLK1/CPSF3/CCNB2/RRM2/CDK1/BIRC5/RHNO1/NUF2/ESPL1/CUL2	68
CENPA	GO:0051983	regulation of chromosome segregation	36/380	129/13057	0.27906976744186	9.5889840881273	16.9730388564832	9.7225655691294e-26	4.29656376775777e-23	4.29656376775777e-23	SMC6/CDC20/CDCA8/FBXO5/C9orf78/ZWINT/TACC3/CENPE/BUB1B/GEN1/SKA3/NDC80/CDC6/BUB1/NCAPG/HASPIN/KIF2C/UBE2C/TRIP13/DLGAP5/ACTL6A/SKA1/NCAPH/DYNLL1/ZWILCH/AURKB/SPC25/NCAPG2/TTK/CCNB1/MAD2L1/PLK1/CDK1/BIRC5/NUF2/ESPL1	36
CENPA	GO:0051052	regulation of DNA metabolic process	51/380	444/13057	0.114864864864865	3.94681721194879	10.9376521874664	2.30146470344255e-17	2.44093346447116e-15	2.44093346447116e-15	HNRNPA2B1/NEK2/SMC6/FOXM1/POLE3/CCT7/HMGB1/RAD51AP1/CHEK1/TAF5/DSCC1/FBXO5/CDC25A/CCNA2/KPNA2/RAD51/FAF1/HNRNPC/CCT6A/CGAS/CCT4/SUPT7L/USP1/CDC6/TICRR/CEBPG/H2AX/CCT3/WRNIP1/PCNA/LRR1/DBF4/DBF4B/ACTL6A/CDK2/HNRNPD/SMG5/DYNLL1/AUNIP/TIPIN/DKC1/GMNN/AURKB/CHRAC1/CCT8/NSMCE4A/SSBP1/RFC4/PLK1/CDK1/CUL2	51
CENPA	GO:0050000	chromosome localization	26/380	110/13057	0.236363636363636	8.12157894736842	12.9860384825421	6.30499703348058e-17	6.55596064089167e-15	6.55596064089167e-15	NEK2/CDCA8/ZWINT/CENPE/KIF18A/ECT2/SKA3/NDC80/RACGAP1/KIF2C/DLGAP5/SGO1/KIF14/SKA1/KIFC1/PSRC1/ZWILCH/AURKB/KNSTRN/SPC25/TTK/CCNB1/CDK1/BIRC5/NUF2/SPAG5	26
CENPA	GO:0006260	DNA replication	37/380	286/13057	0.129370629370629	4.44524291497976	10.1995036155632	1.82544230523727e-14	1.61338675744554e-12	1.61338675744554e-12	POLE3/CHEK1/MGME1/DSCC1/FBXO5/CDC25A/CCNA2/RAD51/FAF1/GEN1/GINS4/SSRP1/ORC1/USP1/CDC6/TICRR/WRNIP1/POLE2/PCNA/LRR1/DBF4/TRAIP/DBF4B/ACTL6A/CDK2/GINS1/DYNLL1/TIPIN/GMNN/CHRAC1/EME1/SSBP1/RFC4/MCM10/NASP/CDK1/CUL2	37
CENPA	GO:0140694	membraneless organelle assembly	38/380	372/13057	0.102150537634409	3.50994623655914	8.50313896928482	1.37479605391228e-11	1.02683710899955e-09	1.02683710899955e-09	NEK2/CDCA8/PLK4/KIF23/KIF11/CENPE/ANLN/MIS18A/LSM14B/SKA3/CNTROB/HAUS8/NDC80/TPX2/RACGAP1/WDR62/DLGAP5/CDK2/MRTO4/SKA1/KIFC1/BCCIP/KIF15/HJURP/AURKB/RCC1/CENPO/NPM1/CENPI/BRIX1/STIL/OIP5/NASP/PLK1/BIRC5/KIF4A/HSPA1B/SPAG5	38
CENPA	GO:0006403	RNA localization	23/380	183/13057	0.12568306010929	4.3185360943342	7.82715550079472	3.387431167204e-09	2.11335852702151e-07	2.11335852702151e-07	HNRNPA2B1/CKAP5/CCT7/SRSF7/NDC1/EIF4A3/NUP205/CCT6A/CCT4/CCT3/NUP210/RAN/NUP107/NOP58/SMG5/PNPT1/SRSF3/DKC1/SLBP/NUP37/CCT8/ALYREF/SRSF1	23
CENPA	GO:0032200	telomere organization	20/380	173/13057	0.115606936416185	3.97231518101612	6.81367127092866	1.48498853604052e-07	7.79692495705235e-06	7.79692495705235e-06	HNRNPA2B1/NEK2/SMC6/CCT7/RAD51/HNRNPC/CCT6A/CCT4/DSP/CCT3/PCNA/ACTL6A/CDK2/HNRNPD/SMG5/DKC1/AURKB/CCT8/NSMCE4A/DCLRE1C	20
CENPA	GO:1904867	protein localization to Cajal body	6/380	12/13057	0.5	17.1802631578947	9.70829100776883	4.65432488263583e-07	2.1842375975768e-05	2.1842375975768e-05	CCT7/CCT6A/CCT4/CCT3/DKC1/CCT8	6
CENPA	GO:1904872	regulation of telomerase RNA localization to Cajal body	6/380	12/13057	0.5	17.1802631578947	9.70829100776883	4.65432488263583e-07	2.1842375975768e-05	2.1842375975768e-05	CCT7/CCT6A/CCT4/CCT3/DKC1/CCT8	6
CENPA	GO:0000281	mitotic cytokinesis	14/380	100/13057	0.14	4.81047368421053	6.62239926912053	1.12092021274812e-06	5.08054691299424e-05	5.08054691299424e-05	CEP55/CDCA8/KIF23/ANLN/KIF20A/ECT2/CNTROB/RACGAP1/CIT/AURKB/PLK1/BIRC5/KIF4A/ESPL1	14
CENPA	GO:0051382	kinetochore assembly	8/380	30/13057	0.266666666666667	9.16280701754386	7.74937315250019	1.59614482267286e-06	6.9953355327555e-05	6.9953355327555e-05	CENPE/MIS18A/DLGAP5/HJURP/CENPO/CENPI/OIP5/NASP	8
CENPA	GO:0032886	regulation of microtubule-based process	21/380	226/13057	0.0929203539823009	3.19279226828132	5.75718363413559	2.7771209194762e-06	0.000115961198708522	0.000115961198708522	CKAP5/PLK4/TACC3/GEN1/STMN2/SKA3/HAUS8/TPX2/AURKA/BORA/WDR62/SKA1/PSRC1/CCNF/AURKB/RCC1/NPM1/STIL/PLK1/HSPA1B/SPAG5	21
CENPA	GO:0006397	mRNA processing	32/380	453/13057	0.0706401766004415	2.42723364703149	5.35277025151952	3.34260741191137e-06	0.000135311809964626	0.000135311809964626	HNRNPA2B1/RRP1B/SNRNP40/SRSF7/CSTF2/C9orf78/DDX20/RBM28/HNRNPC/TRMT10C/TARDBP/EIF4A3/NCL/GEMIN6/SF3B6/USP39/SNRPG/EFTUD2/HNRNPH3/PNPT1/SRSF3/TRMT6/SLBP/GEMIN2/PRPF19/SF3B4/CCNB1/CPSF3/RBM17/PUS7/ALYREF/SRSF1	32
CENPA	GO:0006402	mRNA catabolic process	22/380	252/13057	0.0873015873015873	2.99972848788638	5.54970804138698	4.49401086172533e-06	0.000170886269353626	0.000170886269353626	SERBP1/SUPV3L1/CSTF2/HNRNPC/TARDBP/EXOSC9/EIF4A3/LSM14B/SNRPG/LARP4B/MRTO4/HNRNPD/SMG5/PNPT1/ELAVL1/E2F1/NPM1/PAIP1/CPSF3/HSPA1B/ALYREF/SRSF1	22
CENPA	GO:0034080	CENP-A containing chromatin assembly	5/380	11/13057	0.454545454545455	15.6184210526316	8.3974368389699	8.13121879405598e-06	0.00029135035989783	0.00029135035989783	MIS18A/HJURP/CENPI/OIP5/NASP	5
CENPA	GO:0022613	ribonucleoprotein complex biogenesis	31/380	464/13057	0.0668103448275862	2.29563861161525	4.92002029790003	1.46065989233459e-05	0.000493368115226137	0.000493368115226137	RRP1B/SNRNP40/PNO1/DDX20/EXOSC9/EIF4A3/GEMIN6/SF3B6/USP39/LYAR/SNRPG/WDR43/EFTUD2/RRP36/RAN/NOL10/MRTO4/RIOK1/NOP58/MTIF2/NOLC1/DKC1/GEMIN2/NPM1/UTP11/TEX10/PRPF19/SF3B4/BRIX1/RPS27A/SRSF1	31
CENPA	GO:0006913	nucleocytoplasmic transport	21/380	266/13057	0.0789473684210526	2.71267313019391	4.88597990986488	3.40102796675473e-05	0.00106092066515884	0.00106092066515884	HNRNPA2B1/CSE1L/NDC1/KPNA2/TARDBP/EIF4A3/NUP205/ECT2/GPN1/NUP210/RAN/NUP107/ASF1B/SMG5/SRSF3/ANP32B/ELAVL1/NUP37/NPM1/CDK1/ALYREF	21
CENPA	GO:0031507	heterochromatin formation	15/380	173/13057	0.0867052023121387	2.97923638576209	4.53715884041393	0.000161192091274991	0.0045227601059856	0.0045227601059856	POLE3/HMGB1/PHF19/LMNB1/H2AZ1/MIS18A/EZH2/E2F6/TFDP1/H2AX/CDK2/CBX3/SMYD5/OIP5/SUV39H2	15
CENPA	GO:0046112	nucleobase biosynthetic process	5/380	19/13057	0.263157894736842	9.04224376731302	6.07347388988875	0.000168790995844614	0.00468638037153921	0.00468638037153921	GART/PAICS/GMPS/CAD/CTPS1	5
CENPA	GO:0042770	signal transduction in response to DNA damage	15/380	179/13057	0.0837988826815642	2.87937371361364	4.38332908454082	0.000234567569374846	0.00628238293128692	0.00628238293128692	FOXM1/CHEK1/RAD51/TICRR/H2AX/GTSE1/DBF4/CDK2/TIPIN/E2F1/EME1/PRPF19/PLK1/CDK1/RHNO1	15
CENPA	GO:0045814	negative regulation of gene expression, epigenetic	16/380	200/13057	0.08	2.74884210526316	4.31503577365443	0.000249562273028069	0.00665039564757714	0.00665039564757714	POLE3/HMGB1/CHEK1/PHF19/LMNB1/H2AZ1/MIS18A/EZH2/E2F6/TFDP1/H2AX/CDK2/CBX3/SMYD5/OIP5/SUV39H2	16
CENPA	GO:0141188	nucleic acid catabolic process	23/380	352/13057	0.0653409090909091	2.24514802631579	4.10009203452288	0.000260029851140278	0.00689469150298447	0.00689469150298447	SERBP1/SUPV3L1/CSTF2/HNRNPC/TARDBP/EXOSC9/EIF4A3/LSM14B/SNRPG/LARP4B/MRTO4/HNRNPD/SMG5/PNPT1/DKC1/ELAVL1/E2F1/NPM1/PAIP1/CPSF3/HSPA1B/ALYREF/SRSF1	23
CENPA	GO:0009156	ribonucleoside monophosphate biosynthetic process	6/380	32/13057	0.1875	6.44259868421053	5.33680161853414	0.00027862333327079	0.00735094296684078	0.00735094296684078	GART/PAICS/GMPS/RFK/ADSS1/CAD	6
CENPA	GO:0051438	regulation of ubiquitin-protein transferase activity	4/380	15/13057	0.266666666666667	9.16280701754386	5.47648225264306	0.00074707465571958	0.016787020759665	0.016787020759665	CDC20/FBXO5/UBE2C/MAD2L1	4
CENPA	GO:0031100	animal organ regeneration	6/380	40/13057	0.15	5.15407894736842	4.55551953203121	0.000970111452031013	0.0208139272403405	0.0208139272403405	CCNA2/AURKA/PCNA/PNPT1/CAD/SLC7A5	6
CENPA	GO:0046040	IMP metabolic process	4/380	16/13057	0.25	8.59013157894737	5.25947593612802	0.000973383736678193	0.0208139272403405	0.0208139272403405	GART/PAICS/PNP/ADSS1	4
CENPA	GO:0006457	protein folding	14/380	191/13057	0.0732984293193717	2.51857260953431	3.66032034854926	0.00140850690587769	0.0290634712913206	0.0290634712913206	CLU/AHSA1/CCT7/VBP1/CCT6A/HSPH1/CCT4/HSPE1/CCT3/HSPA14/HSPD1/CCT8/PDCD5/HSPA1B	14
CENPA	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	5/380	30/13057	0.166666666666667	5.72675438596491	4.4873514047721	0.00159000280728607	0.0321823850650307	0.0321823850650307	CDKN3/CDC25A/CDC25C/CDC6/BCCIP	5
CENPA	GO:0051293	establishment of spindle localization	6/380	45/13057	0.133333333333333	4.58140350877193	4.16654530210919	0.00182205020670495	0.036053478530434	0.036053478530434	SKA3/NDC80/SKA1/BCCIP/ESPL1/SAPCD2	6
CENPA	GO:0051653	spindle localization	6/380	46/13057	0.130434782608696	4.48180778032037	4.09559489187051	0.00204491418675571	0.0398683085748734	0.0398683085748734	SKA3/NDC80/SKA1/BCCIP/ESPL1/SAPCD2	6
CENPA	GO:0001889	liver development	7/380	64/13057	0.109375	3.75818256578947	3.82954256143978	0.00249520207123432	0.0475551557581528	0.0475551557581528	CEBPG/AURKA/PCNA/HNRNPD/PNPT1/CAD/SLC7A5	7
CENPA	GO:0051292	nuclear pore complex assembly	3/380	10/13057	0.3	10.3081578947368	5.09796716916805	0.00251989416708296	0.0475551557581528	0.0475551557581528	NDC1/NUP205/NUP107	3
FOXM1	GO:0140014	mitotic nuclear division	57/331	259/13057	0.22007722007722	8.68141469047814	20.1369248324096	1.15237714800382e-37	6.11105601586426e-34	6.11105601586426e-34	BCCIP/CHEK1/NUP62/NDC80/ZWINT/KIF11/BIRC5/CDC25C/NCAPD2/CENPE/KNSTRN/BUB1B/NEK2/RACGAP1/TRIP13/AURKA/FBXO43/KIF18A/NCAPG/MAD2L1/KIF23/CHAMP1/CDK1/MKI67/BORA/SKA3/KIF2C/KIF15/NDE1/CENPF/SMC3/SKA1/KIF4A/KIF20B/NCAPH/ESPL1/SPC25/KMT5A/CDCA8/TPX2/CHEK2/PLK1/CCNB1/CENPK/CENPI/BUB1/RAN/KIF18B/DLGAP5/BUB3/TTK/CENPA/INCENP/NCAPG2/KIFC1/CDC20/HASPIN	57
FOXM1	GO:0007059	chromosome segregation	64/331	367/13057	0.174386920980926	6.87906352642887	18.423981217896	7.39615936231547e-36	1.24665127602452e-32	1.24665127602452e-32	RCC2/SGO2/BCCIP/NUP62/HJURP/SLC25A5/NDC80/ZWINT/KIF11/BIRC5/NCAPD2/CENPE/KNSTRN/ECT2/BUB1B/NEK2/RACGAP1/TRIP13/NUP37/STIL/KIF18A/NCAPG/MAD2L1/KIF23/CHAMP1/CDK1/MKI67/SKA3/KIF2C/KIF15/SGO1/NDE1/CENPF/SMC3/SKA1/KIF4A/HDAC3/NCAPH/ESPL1/SPC25/KMT5A/CDCA8/TPX2/CHEK2/PLK1/ACTL6A/CCNB1/CENPK/CENPI/BUB1/RAN/KIF18B/CENPH/DLGAP5/BUB3/TTK/CENPA/INCENP/NCAPG2/HAUS4/KIFC1/CDC20/TOP2A/HASPIN	64
FOXM1	GO:0044770	cell cycle phase transition	62/331	473/13057	0.13107822410148	5.17065973442001	14.9004396504982	1.81070954616491e-27	1.20027409041407e-24	1.20027409041407e-24	RCC2/CHEK1/RRM1/NDC80/CDC25A/ZWINT/TIMELESS/BIRC5/CDC25C/BLM/CENPE/DTL/ERCC3/EZH2/BUB1B/NEK2/TRIP13/AURKA/STIL/MAD2L1/RFWD3/CDK1/SKA3/DBF4/SKP2/CLSPN/TICRR/RFC5/CENPF/CDK2/WDR76/SKA1/CCNB2/BRCC3/DBF4B/CCNA2/ESPL1/MDC1/E2F1/SPC25/RAD51/CDCA8/CHEK2/PLK1/CCNF/TTI1/ACTL6A/CCNB1/BUB1/TFDP1/POLE/DLGAP5/BUB3/RBBP8/RHNO1/RRM2/TTK/INCENP/MELK/CDC20/HASPIN/ORC1	62
FOXM1	GO:0000075	cell cycle checkpoint signaling	40/331	181/13057	0.220994475138122	8.71759777002554	16.8618045746791	1.35862612180569e-26	7.84552271767016e-24	7.84552271767016e-24	CHEK1/NDC80/ZWINT/TIMELESS/BIRC5/BLM/DTL/BUB1B/TRIP13/MAD2L1/RFWD3/CDK1/SKA3/DBF4/CLSPN/TICRR/RFC5/CENPF/CDK2/WDR76/SKA1/BRCC3/MDC1/E2F1/SPC25/RAD51/CDCA8/CHEK2/PLK1/TTI1/CCNB1/BUB1/BUB3/RBBP8/RHNO1/TTK/INCENP/CDC20/HASPIN/ORC1	40
FOXM1	GO:0006260	DNA replication	48/331	286/13057	0.167832167832168	6.62049732744597	15.4995260335091	4.20274490646117e-26	2.02610511263305e-23	2.02610511263305e-23	MSH2/POLE3/CHEK1/MCM2/DDX11/RRM1/CARM1/CDC25A/GINS4/TIMELESS/BLM/TRAIP/E2F8/DTL/SSRP1/SET/RFWD3/CDK1/DBF4/SUPT16H/PRIM2/TICRR/FEN1/RFC5/CDK2/SMC3/POLQ/DBF4B/CCNA2/PARP1/FAF1/MCMBP/TWNK/POLD3/RAD51/NASP/ACTL6A/MCM6/POLE/EXO1/MCM10/RBBP8/TYMS/WDHD1/MCM7/POLD1/MCM4/ORC1	48
FOXM1	GO:0050000	chromosome localization	28/331	110/13057	0.254545454545455	10.0410876132931	15.3569706603212	1.10495600348859e-20	2.25368526403847e-18	2.25368526403847e-18	RCC2/NUP62/NDC80/ZWINT/BIRC5/CENPE/KNSTRN/ECT2/NEK2/RACGAP1/KIF18A/CHAMP1/CDK1/SKA3/KIF2C/SGO1/NDE1/CENPF/SKA1/SPC25/CDCA8/CCNB1/DLGAP5/BUB3/TTK/CENPA/INCENP/KIFC1	28
FOXM1	GO:0051052	regulation of DNA metabolic process	47/331	444/13057	0.105855855855856	4.17570969761302	10.9798445260438	4.75750012798787e-17	4.85173522667686e-15	4.85173522667686e-15	C1QBP/MSH2/POLE3/CHEK1/MCM2/TAF5/DDX11/CDC25A/TIMELESS/YEATS4/DKC1/BLM/TCP1/E2F8/DTL/RAD51AP1/PARPBP/NEK2/CCT5/CGAS/CDK1/DBF4/SKP2/TICRR/RFC5/CDK2/SMC3/POLQ/TAF6L/BRCC3/DBF4B/CCNA2/MSH6/PARP1/FAF1/RAD51/KMT5A/CCT4/PLK1/ACTL6A/SF3B3/MCM6/HNRNPD/KPNA2/HNRNPC/MCM7/MCM4	47
FOXM1	GO:0140694	membraneless organelle assembly	39/331	372/13057	0.104838709677419	4.13558620017542	9.89505213458271	3.82774876657249e-14	3.22199233478316e-12	3.22199233478316e-12	BCCIP/C1QBP/PATL1/NUP62/HJURP/PLK4/NDC80/KIF11/BIRC5/CENPE/NEK2/RACGAP1/C2CD3/STIL/KIF23/SKA3/KIF15/CENPF/CDK2/SMC3/SKA1/ATXN2L/KIF4A/CEP72/HDAC3/CDCA8/TPX2/CHEK2/NASP/PLK1/CENPK/CENPI/CENPH/DLGAP5/CENPA/BSCL2/INCENP/HAUS4/KIFC1	39
FOXM1	GO:0042770	signal transduction in response to DNA damage	22/331	179/13057	0.122905027932961	4.84825060338571	8.36062528844635	8.83580737715717e-10	5.14904247484225e-08	5.14904247484225e-08	CHEK1/GRB2/TIMELESS/BLM/DTL/RFWD3/CDK1/DBF4/GTSE1/CLSPN/TICRR/CDK2/WDR76/BRCC3/MDC1/E2F1/RAD51/KMT5A/CHEK2/PLK1/TTI1/RHNO1	22
FOXM1	GO:0000281	mitotic cytokinesis	15/331	100/13057	0.15	5.91706948640483	7.96025947569164	3.01921923196907e-08	1.55445821234291e-06	1.55445821234291e-06	NUP62/BIRC5/ECT2/RACGAP1/KIF23/KIF4A/KIF20B/KIF20A/CKAP2/ESPL1/CDCA8/PLK1/CENPA/INCENP/CEP55	15
