Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
FOXM1	GO:0051382	kinetochore assembly	9/331	30/13057	0.3	11.8341389728097	9.58089170016011	3.47108610222192e-08	1.76992015385412e-06	1.76992015385412e-06	HJURP/CENPE/CENPF/NASP/CENPK/CENPI/CENPH/DLGAP5/CENPA	9
FOXM1	GO:0034504	protein localization to nucleus	23/331	252/13057	0.0912698412698413	3.6003332853786	6.72221815278327	1.11011884893594e-07	5.20969934151086e-06	5.20969934151086e-06	HDGF/NUP188/NUP62/SNUPN/STAT3/DKC1/TCP1/INTS13/PHB2/ECT2/CCT5/LMNB2/LMNB1/CDK1/NUP107/HDAC3/PARP1/CCT4/PLK1/ASF1B/RAN/KPNA2/SUFU	23
FOXM1	GO:0051653	spindle localization	9/331	46/13057	0.195652173913043	7.71791672139761	7.36090650179794	1.86932549537842e-06	7.1833573202839e-05	7.1833573202839e-05	BCCIP/NDC80/SAPCD2/SKA3/NDE1/SKA1/HDAC3/ESPL1/CENPA	9
FOXM1	GO:0046112	nucleobase biosynthetic process	6/331	19/13057	0.31578947368421	12.4569883924312	8.05962607694657	5.20685133422178e-06	0.00018531498406294	0.00018531498406294	PAICS/GMPS/HPRT1/CTPS1/PPAT/TYMS	6
FOXM1	GO:0006606	protein import into nucleus	13/331	125/13057	0.104	4.10250151057402	5.62091824083631	1.68216968715925e-05	0.000551460042105047	0.000551460042105047	NUP188/NUP62/SNUPN/STAT3/PHB2/ECT2/CDK1/NUP107/HDAC3/ASF1B/RAN/KPNA2/SUFU	13
FOXM1	GO:0051170	import into nucleus	13/331	129/13057	0.10077519379845	3.97529216140893	5.4768634057849	2.36183038389376e-05	0.000759077971259917	0.000759077971259917	NUP188/NUP62/SNUPN/STAT3/PHB2/ECT2/CDK1/NUP107/HDAC3/ASF1B/RAN/KPNA2/SUFU	13
FOXM1	GO:0000398	mRNA splicing, via spliceosome	21/331	299/13057	0.0702341137123746	2.77053420768119	4.99484166044441	2.51317694979226e-05	0.000783963374396961	0.000783963374396961	HNRNPK/C1QBP/STRAP/SF3B2/GEMIN4/NCL/MAGOHB/HNRNPH3/PDCD7/CWF19L1/SF3A3/RBMX/PRPF4/PRPF8/WTAP/SF1/HNRNPR/SF3B3/HNRNPC/RBM23/ILF3	21
FOXM1	GO:0006403	RNA localization	15/331	183/13057	0.0819672131147541	3.23337130404636	4.90685056840751	6.54914488557739e-05	0.00188750626783787	0.00188750626783787	CKAP5/NUP188/NUP62/SNUPN/MAGOHB/DKC1/TCP1/GLE1/NOP58/NUP37/CCT5/NUP210/NUP107/CCT4/RAN	15
FOXM1	GO:0006177	GMP biosynthetic process	4/331	11/13057	0.363636363636364	14.3444108761329	7.14052541254122	0.000116239599762316	0.00311484399908143	0.00311484399908143	PAICS/GMPS/HPRT1/PPAT	4
FOXM1	GO:0010212	response to ionizing radiation	11/331	111/13057	0.0990990990990991	3.90917503606325	4.96405572808869	0.000116300039943074	0.00311484399908143	0.00311484399908143	MSH2/GRB2/BLM/RAD51AP1/ECT2/RFWD3/TICRR/BRCC3/PARP1/RAD51/RHNO1	11
FOXM1	GO:1904872	regulation of telomerase RNA localization to Cajal body	4/331	12/13057	0.333333333333333	13.1490433031219	6.7902188121899	0.000170884582021356	0.00444216146303554	0.00444216146303553	DKC1/TCP1/CCT5/CCT4	4
FOXM1	GO:0022613	ribonucleoprotein complex biogenesis	25/331	464/13057	0.0538793103448276	2.12538415459944	3.98078106340019	0.00032499013441123	0.00800142854833041	0.00800142854833041	C1QBP/STRAP/SF3B2/DDX18/GEMIN4/WBP11/EXOSC2/DKC1/EIF3B/NOP58/NOLC1/PDCD7/SF3A3/LSG1/GAPDH/PRPF4/PRPF8/PDCD11/SF1/SF3B3/RAN/NOB1/RCL1/REXO5/EMG1	25
FOXM1	GO:0140673	transcription elongation-coupled chromatin remodeling	4/331	14/13057	0.285714285714286	11.270608545533	6.20075476466818	0.000331946875472881	0.00800142854833041	0.00800142854833041	SSRP1/SUPT16H/ASF1B/GLYR1	4
FOXM1	GO:0071392	cellular response to estradiol stimulus	5/331	25/13057	0.2	7.88942598187311	5.56058668437151	0.000355383533818885	0.00841338785643548	0.00841338785643548	DDX18/H2AZ1/KIF18A/CCNA2/HNRNPD	5
FOXM1	GO:0042752	regulation of circadian rhythm	9/331	89/13057	0.101123595505618	3.98903560881225	4.56312850558187	0.000414941413511785	0.0097364350258982	0.0097364350258982	TIMELESS/EZH2/NONO/CDK1/HDAC3/PARP1/HNRNPD/NMU/TOP2A	9
FOXM1	GO:0031507	heterochromatin formation	13/331	173/13057	0.0751445086705202	2.96423519550146	4.19434635486465	0.000465697146794964	0.0107842444080947	0.0107842444080947	DAXX/HNRNPK/POLE3/H2AZ1/EZH2/KDM2B/LMNB2/DNMT1/LMNB1/CDK2/HDAC3/TFDP1/CENPA	13
FOXM1	GO:0045814	negative regulation of gene expression, epigenetic	14/331	200/13057	0.07	2.76129909365559	4.04810152231384	0.000582561249929341	0.0131460523760651	0.0131460523760651	DAXX/HNRNPK/POLE3/CHEK1/H2AZ1/EZH2/KDM2B/LMNB2/DNMT1/LMNB1/CDK2/HDAC3/TFDP1/CENPA	14
FOXM1	GO:0007163	establishment or maintenance of cell polarity	12/331	168/13057	0.0714285714285714	2.81765213638325	3.82409707548829	0.00118984622527445	0.0247441354220801	0.0247441354220801	CKAP5/BCCIP/NDC80/ATN1/SAPCD2/SKA3/KIF2C/NDE1/SKA1/KIF20B/HDAC3/CENPA	12
FOXM1	GO:0070507	regulation of microtubule cytoskeleton organization	11/331	149/13057	0.0738255033557047	2.91220422149679	3.78591654735385	0.0014474708911743	0.0296368267795263	0.0296368267795263	CKAP5/NUP62/STIL/BORA/SKA3/SKA1/CKAP2/TPX2/PLK1/FKBP4/HAUS4	11
FOXM1	GO:0046601	positive regulation of centriole replication	3/331	10/13057	0.3	11.8341389728097	5.52728908088247	0.00169694567193843	0.0337037561733688	0.0337037561733688	NUP62/PLK4/STIL	3
FOXM1	GO:0051081	nuclear membrane disassembly	3/331	11/13057	0.272727272727273	10.7583081570997	5.22162034922077	0.00228971044900447	0.0441539436766208	0.0441539436766208	VRK1/CDK1/PLK1	3
HMGA1	GO:0022613	ribonucleoprotein complex biogenesis	73/496	464/13057	0.157327586206897	4.14158526835373	13.6923200352909	5.77247489495939e-26	3.06114343679696e-22	3.06114343679696e-22	NIP7/RAN/PNO1/RPUSD3/PAK1IP1/DDX28/WDR74/SF3B4/SNRPC/PRPF6/SNRPD3/WDR77/EIF3E/EIF4A3/EIF3H/ABT1/USP39/SNRPE/PDCD2/HSP90AA1/NOP58/EIF2S2/EPRS1/EIF3D/NOLC1/SF3B6/WDR46/SNRPG/EBNA1BP2/EIF5B/MTG1/SRPK1/BUD13/MRTO4/RPS27A/SNRPD1/PTGES3/PWP1/SF3B2/DENR/PRPF19/RCC1L/DKC1/RIOK1/RIOK3/UTP3/NOL7/RPF2/EIF6/MCAT/BYSL/C1QBP/GTPBP4/PES1/SNRPA1/UTP18/RRP36/PUF60/RPL5/NOP56/HTATSF1/MPHOSPH10/RRP15/UTP4/SLU7/RPSA/UTP14A/DDX54/NOB1/NGDN/LSM2/GEMIN4/NOA1	73
HMGA1	GO:0022618	protein-RNA complex assembly	39/496	215/13057	0.181395348837209	4.77515941485371	11.0910329047688	2.24234306414968e-16	3.96371508972859e-13	3.96371508972859e-13	DDX28/SF3B4/SNRPC/PRPF6/SNRPD3/WDR77/EIF3E/EIF3H/ABT1/USP39/SNRPE/HSP90AA1/EIF2S2/EPRS1/EIF3D/SF3B6/SNRPG/MTG1/SRPK1/BUD13/MRTO4/SNRPD1/PTGES3/SF3B2/DENR/PRPF19/RCC1L/RPF2/EIF6/MCAT/SNRPA1/PUF60/RPL5/HTATSF1/SLU7/RPSA/LSM2/GEMIN4/NOA1	39
HMGA1	GO:0071826	protein-RNA complex organization	39/496	224/13057	0.174107142857143	4.5833003312212	10.7492192915812	9.46635804465943e-16	1.25500241777072e-12	1.25500241777072e-12	DDX28/SF3B4/SNRPC/PRPF6/SNRPD3/WDR77/EIF3E/EIF3H/ABT1/USP39/SNRPE/HSP90AA1/EIF2S2/EPRS1/EIF3D/SF3B6/SNRPG/MTG1/SRPK1/BUD13/MRTO4/SNRPD1/PTGES3/SF3B2/DENR/PRPF19/RCC1L/RPF2/EIF6/MCAT/SNRPA1/PUF60/RPL5/HTATSF1/SLU7/RPSA/LSM2/GEMIN4/NOA1	39
HMGA1	GO:0016072	rRNA metabolic process	38/496	272/13057	0.139705882352941	3.6777010199241	8.86808752885994	2.95492375346604e-12	3.13399213292608e-09	3.13399213292608e-09	PNO1/RPUSD3/PAK1IP1/NCL/WDR74/WDR77/EIF4A3/ABT1/NOP58/POLR1H/NOLC1/WDR46/EBNA1BP2/MRTO4/MARS1/PWP1/DKC1/RIOK1/RIOK3/UTP3/NOL7/RPF2/EIF6/BYSL/PES1/UTP18/RRP36/RPL5/NOP56/MPHOSPH10/RRP15/NIFK/UTP4/UTP14A/DDX54/NOB1/NGDN/GEMIN4	38
HMGA1	GO:0010608	post-transcriptional regulation of gene expression	50/496	479/13057	0.104384133611691	2.74787022695131	7.74470620293589	6.94919568017965e-11	4.60644808649909e-08	4.60644808649909e-08	KHSRP/BZW2/RAN/RPUSD3/EIF1B/RBM38/MRPL4/NCL/AARS1/CALR/XPO5/SSB/EIF3E/EIF4A3/EIF3H/RPS3/EIF2S2/EPRS1/TARDBP/ABCF1/NOLC1/RPS6KB2/EIF2B1/SHMT2/TRAP1/ELP6/EIF5B/SMYD5/IFRD2/HTATIP2/MTG1/DKC1/CNOT11/EIF6/C1QBP/ZNF598/ELOB/RPL5/YBX1/YTHDF1/MIF4GD/POLR2G/GCNT2/SNW1/MRPL44/MRPL1/METAP2/NGDN/LSM2/EIF4G1	50
HMGA1	GO:0006417	regulation of translation	40/496	332/13057	0.120481927710843	3.17163816556549	7.96455311838729	8.66391169232472e-11	5.10496930048867e-08	5.10496930048867e-08	BZW2/RPUSD3/EIF1B/MRPL4/NCL/AARS1/CALR/SSB/EIF3E/EIF4A3/EIF3H/RPS3/EIF2S2/EPRS1/ABCF1/NOLC1/RPS6KB2/EIF2B1/SHMT2/TRAP1/ELP6/EIF5B/SMYD5/IFRD2/HTATIP2/MTG1/CNOT11/EIF6/C1QBP/ZNF598/RPL5/YBX1/YTHDF1/MIF4GD/POLR2G/MRPL44/MRPL1/METAP2/NGDN/EIF4G1	40
HMGA1	GO:0140053	mitochondrial gene expression	24/496	165/13057	0.145454545454545	3.82903225806452	7.26697262789248	1.47983204084161e-08	5.23169954172203e-06	5.23169954172203e-06	RPUSD3/MRPL15/MRPL4/MRPS35/MRPL45/MRPL37/MRPL48/SHMT2/MTG1/MRPS18B/DAP3/MRPL36/MRPS23/MRPS28/MRPL11/MRPL33/MRPS18A/C1QBP/MRPS9/TRMT10C/MRPS5/YRDC/MRPL44/MRPL1	24
HMGA1	GO:0051052	regulation of DNA metabolic process	41/496	444/13057	0.0923423423423423	2.4308749273467	6.09561827061795	1.27844634617631e-07	3.76644498542944e-05	3.76644498542944e-05	MCM7/TIMELESS/AUNIP/PCNA/ORC5/RPS3/CCT2/HSP90AA1/KMT5A/RNF8/VPS72/BCL7B/MAPK3/MCM3/CCT7/CACYBP/ACTL6A/RFC2/SMG5/PTGES3/DKC1/TIPIN/AURKB/C1QBP/GTPBP4/FAF1/FH/WRNIP1/RIOX1/ELOB/CCT5/GMNN/PLK1/CCT3/RMI2/OTUB1/APTX/EHMT2/GNL3/CCT4/PPP4C	41
HMGA1	GO:2001252	positive regulation of chromosome organization	16/496	91/13057	0.175824175824176	4.62850053172634	6.90205919604097	2.76835913459137e-07	7.72663604775685e-05	7.72663604775685e-05	NCAPD2/FEN1/CCT2/HSP90AA1/MAPK3/CCT7/ACTL6A/SKA1/PTGES3/DKC1/AURKB/MAD2L1BP/CCT5/CCT3/GNL3/CCT4	16
HMGA1	GO:1904867	protein localization to Cajal body	6/496	12/13057	0.5	13.1622983870968	8.3756406600151	2.21675888154696e-06	0.000419838298172983	0.000419838298172983	CCT2/CCT7/DKC1/CCT5/CCT3/CCT4	6
HMGA1	GO:1904872	regulation of telomerase RNA localization to Cajal body	6/496	12/13057	0.5	13.1622983870968	8.3756406600151	2.21675888154696e-06	0.000419838298172983	0.000419838298172983	CCT2/CCT7/DKC1/CCT5/CCT3/CCT4	6
HMGA1	GO:0006403	RNA localization	21/496	183/13057	0.114754098360656	3.02085536753041	5.47063608506698	6.17553984819186e-06	0.000935682508998898	0.000935682508998898	KHSRP/RAN/SLBP/CPSF6/XPO5/SSB/PRPF6/EIF4A3/SNUPN/CCT2/NOP58/SRSF3/RTRAF/CCT7/NUP37/SMG5/DKC1/YBX1/CCT5/CCT3/CCT4	21
HMGA1	GO:0006457	protein folding	21/496	191/13057	0.109947643979058	2.89432739402128	5.24063304419012	1.20501122624554e-05	0.00155857915433661	0.00155857915433661	KHSRP/RIC8A/FKBP4/CALR/DNAJA1/CCT2/PPIL1/HSP90AA1/CCT7/TRAP1/FKBP1C/ARL2/PTGES3/PPIF/DNAJA2/HSPD1/CCT5/PFDN2/CCT3/CCT4/AHSA1	21
HMGA1	GO:0007059	chromosome segregation	30/496	367/13057	0.0817438692098093	2.15187439571064	4.44775797388557	6.68108117609175e-05	0.00632674526371689	0.00632674526371689	CHMP4C/RAN/SLC25A5/KIF22/NCAPD2/CDC20/RPS3/KMT5A/BCL7B/CDCA8/NUP37/MAD2L1/SRPK1/BAG6/ACTL6A/TUBG2/SKA1/NTMT1/KIFC1/RIOK3/CCDC86/ARL8A/AURKB/SPC25/DRG1/RCC1/MAD2L1BP/PLK1/ANAPC15/RMI2	30
HMGA1	GO:1901970	positive regulation of mitotic sister chromatid separation	6/496	20/13057	0.3	7.89737903225806	6.13400405407678	7.1695432687999e-05	0.00667019086920103	0.00667019086920103	CDC20/CDCA8/SKA1/AURKB/MAD2L1BP/PLK1	6
HMGA1	GO:0071174	mitotic spindle checkpoint signaling	9/496	51/13057	0.176470588235294	4.64551707779886	5.18329768087833	0.000112256788990754	0.00975897954127818	0.00975897954127818	CDC20/CDCA8/MAD2L1/SKA1/AURKB/SPC25/MAD2L1BP/PLK1/ANAPC15	9
HMGA1	GO:0006275	regulation of DNA replication	14/496	117/13057	0.11965811965812	3.1499517507582	4.64182012839842	0.000137832556683165	0.0114175473594205	0.0114175473594205	MCM7/TIMELESS/PCNA/ORC5/MCM3/CACYBP/ACTL6A/TIPIN/GTPBP4/FAF1/WRNIP1/ELOB/GMNN/EHMT2	14
HMGA1	GO:0006401	RNA catabolic process	27/496	329/13057	0.0820668693009119	2.16037724286695	4.23595043431484	0.000143931329108878	0.0114175473594205	0.0114175473594205	KHSRP/RBM38/SSB/SNRPD3/FEN1/EIF3E/EIF4A3/SNRPE/INTS3/TARDBP/SNRPG/MRTO4/INTS5/RNPS1/SMG5/DKC1/CNOT11/RIOK3/GRSF1/C1QBP/ZNF598/ELOB/YBX1/YTHDF1/POLR2G/SNW1/LSM2	27
HMGA1	GO:0007005	mitochondrion organization	27/496	335/13057	0.0805970149253731	2.12168391911411	4.13284390688225	0.000193538566628008	0.0135044081424779	0.0135044081424779	SLC25A5/STOML2/MTFR2/BCL2L1/TOMM22/COA4/VDAC2/PMAIP1/NDUFS2/HTRA2/TMEM126B/FOXRED1/RCC1L/PGAM5/MTCH2/PPIF/MTCH1/TMEM126A/HSPD1/TIMM8B/ATG3/MAIP1/AURKA/TRIAP1/LONP1/NOA1/STARD7	27
HMGA1	GO:0007051	spindle organization	18/496	183/13057	0.0983606557377049	2.58930460074035	4.30238959139282	0.000210550702633157	0.0141335490640966	0.0141335490640966	CHMP4C/STMN1/RAN/AUNIP/RPS3/PTPA/CDCA8/TUBG2/SKA1/WDR62/NTMT1/KIFC1/AURKB/SPC25/DRG1/RCC1/PLK1/AURKA	18
HMGA1	GO:0045333	cellular respiration	23/496	267/13057	0.0861423220973783	2.26766189440619	4.15870002814819	0.000219703682398595	0.0145636078469969	0.0145636078469969	PDHB/STOML2/MTFR2/COX4I1/SDHC/SHMT2/TRAP1/MDH1/NDUFS2/ARL2/COX8A/MLST8/FOXRED1/ATP5F1B/EIF6/PPIF/FH/MDH2/NDUFB1/NDUFB3/SUCLG1/NDUFV1/STARD7	23
HMGA1	GO:0141188	nucleic acid catabolic process	27/496	352/13057	0.0767045454545455	2.01921622983871	3.85198093423366	0.000426218903261139	0.0241191633256165	0.0241191633256164	KHSRP/RBM38/SSB/SNRPD3/FEN1/EIF3E/EIF4A3/SNRPE/INTS3/TARDBP/SNRPG/MRTO4/INTS5/RNPS1/SMG5/DKC1/CNOT11/RIOK3/GRSF1/C1QBP/ZNF598/ELOB/YBX1/YTHDF1/POLR2G/SNW1/LSM2	27
HMGA1	GO:0051205	protein insertion into membrane	9/496	64/13057	0.140625	3.70189642137097	4.30564049484232	0.00065644536942577	0.0311047835399673	0.0311047835399673	UBL4A/EMC8/TOMM22/BAG6/MTCH2/MTCH1/TMEM126A/TIMM8B/MAIP1	9
HMGA1	GO:0051204	protein insertion into mitochondrial membrane	6/496	30/13057	0.2	5.26491935483871	4.64711099338357	0.000795156281062253	0.0351690424335325	0.0351690424335325	TOMM22/MTCH2/MTCH1/TMEM126A/TIMM8B/MAIP1	6
HMGA1	GO:0032200	telomere organization	16/496	173/13057	0.092485549132948	2.43464478836472	3.77464297086299	0.000914950153287112	0.0388158453030524	0.0388158453030524	XRCC6/PCNA/FEN1/CCT2/HSP90AA1/MAPK3/CCT7/ACTL6A/SMG5/PTGES3/DKC1/AURKB/CCT5/CCT3/GNL3/CCT4	16
HMGA1	GO:0032259	methylation	17/496	193/13057	0.0880829015544041	2.31874686612068	3.66763307459628	0.00110639966991039	0.045482460849107	0.045482460849107	EEF1AKMT4/DPH5/SNRPD3/SNRPE/KMT5A/NOP58/SNRPG/EEF2KMT/SMYD5/COQ5/SNRPD1/NTMT1/TRMT10C/NOP56/SMYD2/SETD3/EHMT2	17
CHCHD3	GO:0022613	ribonucleoprotein complex biogenesis	50/392	464/13057	0.107758620689655	3.58929671006334	9.99129346455942	2.44918709436884e-15	1.29880391614379e-11	1.29880391614379e-11	EFTUD2/RAN/DDX1/LSM8/SF3B2/NOL11/RPUSD4/PAK1IP1/UTP18/C1D/GEMIN2/SNRPC/SRSF12/BUD23/SENP3/METTL5/EIF2S2/DNTTIP2/MTIF2/RUVBL1/LSG1/BMS1/DKC1/PRPF4/ABT1/MPHOSPH10/GTPBP4/DENR/SNRPD1/PTGES3/USP39/BYSL/RBIS/PNO1/RSL24D1/UTP11/GAR1/PRMT5/DDX55/EIF3J/NOP56/EBNA1BP2/NAT10/HSP90AB1/NOM1/SYNCRIP/RRP36/POP4/SF3A3/NOL7	50
CHCHD3	GO:0032543	mitochondrial translation	24/392	125/13057	0.192	6.39526530612245	10.6630260739431	2.86091376548242e-13	6.44857549948754e-10	6.44857549948754e-10	RPUSD4/MRPS7/MRPS35/PTCD3/MRPL13/MRPL9/MRPS18A/MRPL19/MRPL35/MRPL3/MRPL11/GFM1/MRPL1/LRPPRC/MTIF2/MRPL14/MRPL33/MRPS22/MRPL47/RARS2/MRPS33/MRPL15/MRPS23/MRPL39	24
CHCHD3	GO:0010833	telomere maintenance via telomere lengthening	18/392	65/13057	0.276923076923077	9.22394034536892	11.693489524012	3.64807212869369e-13	6.44857549948754e-10	6.44857549948754e-10	DCLRE1B/HNRNPC/CCT7/POT1/CCT6A/HNRNPU/SMG5/DKC1/PTGES3/CCT2/RAD51/CCT8/GAR1/HNRNPD/NAT10/HSP90AB1/RPA1/CCT4	18
CHCHD3	GO:0140053	mitochondrial gene expression	27/392	165/13057	0.163636363636364	5.45051020408163	10.1213194416525	5.21064687096098e-13	6.90801508917652e-10	6.90801508917652e-10	YRDC/RPUSD4/MRPS7/MRPS35/PTCD3/MRPL13/MRPL9/MRPS18A/MRPL19/MRPL35/MRPL3/MRPL11/GFM1/MRPL1/LRPPRC/MTIF2/MRPL14/TRIT1/MRPL33/MRPS22/PNPT1/MRPL47/RARS2/MRPS33/MRPL15/MRPS23/MRPL39	27
