Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
CHCHD3	GO:0033044	regulation of chromosome organization	28/392	232/13057	0.120689655172414	4.02001231527094	8.165250758784	3.40818260840293e-10	2.00817693026231e-07	2.00817693026231e-07	HNRNPC/CDCA8/CCT7/TTK/POT1/BIRC5/CCT6A/SKA3/HNRNPU/BCL7B/GNL3/RUVBL1/BUB1/CTPS1/SMG5/TRIP13/DKC1/BAZ1B/ACTL6A/PTGES3/CCT2/MAD2L1BP/CCT8/DLGAP5/HNRNPD/NAT10/CCT4/PLK1	28
CHCHD3	GO:0016072	rRNA metabolic process	30/392	272/13057	0.110294117647059	3.67375075030012	7.83971928781953	7.18171133830097e-10	3.80846152270101e-07	3.80846152270101e-07	NOL11/NCL/RPUSD4/PAK1IP1/UTP18/C1D/BUD23/SENP3/METTL5/DNTTIP2/POLR1A/BMS1/GTF3C2/DKC1/ABT1/MPHOSPH10/MARS1/BYSL/PNO1/UTP11/GAR1/PRMT5/DDX55/NOP56/EBNA1BP2/NAT10/NIFK/RRP36/POP4/NOL7	30
CHCHD3	GO:0032200	telomere organization	22/392	173/13057	0.127167630057803	4.23578506547128	7.53742262360598	1.05782760501388e-08	3.29979987611093e-06	3.29979987611093e-06	DCLRE1B/HNRNPC/CCT7/POT1/CCT6A/HNRNPU/GNL3/APEX1/RUVBL1/SMG5/DKC1/ACTL6A/PTGES3/CCT2/RAD51/CCT8/GAR1/HNRNPD/NAT10/HSP90AB1/RPA1/CCT4	22
CHCHD3	GO:0000070	mitotic sister chromatid segregation	23/392	190/13057	0.121052631578947	4.03210257787326	7.40674762333784	1.26497842536727e-08	3.72676699429034e-06	3.72676699429034e-06	KIF22/RAN/CDCA8/NCAPG2/TTK/KNSTRN/BIRC5/SKA3/HNRNPU/CHEK2/BUB1/TRIP13/DRG1/BAZ1B/MAD2L1BP/KIF4A/KIF15/DLGAP5/CENPA/TPX2/SPAG5/BCCIP/PLK1	23
CHCHD3	GO:0006403	RNA localization	22/392	183/13057	0.120218579234973	4.00432140069142	7.20046744248325	2.9930098487483e-08	7.21451419450556e-06	7.21451419450556e-06	CKAP5/MAGOH/RAN/CCT7/MAGOHB/SRSF7/NDC1/NUP205/CCT6A/HNRNPU/RTRAF/LRPPRC/RUVBL1/SMG5/DKC1/CCT2/NUP37/POM121C/PNPT1/CCT8/XPO5/CCT4	22
CHCHD3	GO:1904867	protein localization to Cajal body	6/392	12/13057	0.5	16.6543367346939	9.54440281148708	5.58856867650424e-07	7.79899465565842e-05	7.79899465565842e-05	CCT7/CCT6A/DKC1/CCT2/CCT8/CCT4	6
CHCHD3	GO:1904872	regulation of telomerase RNA localization to Cajal body	6/392	12/13057	0.5	16.6543367346939	9.54440281148708	5.58856867650424e-07	7.79899465565842e-05	7.79899465565842e-05	CCT7/CCT6A/DKC1/CCT2/CCT8/CCT4	6
CHCHD3	GO:0044772	mitotic cell cycle phase transition	29/392	374/13057	0.0775401069518717	2.5827581032413	5.46367499639094	2.91752090237295e-06	0.000297531025870841	0.000297531025870841	PSMA7/TRIAP1/CDC25A/CDCA8/CCNB2/TTK/CCNJ/BIRC5/CPSF3/SKA3/CUL1/BCL7B/MELK/CHEK2/BUB1/CHEK1/TRIP13/CDK5RAP3/DBF4/CDK4/GTPBP4/ORC1/ACTL6A/MAD2L1BP/RINT1/DBF4B/DLGAP5/STIL/PLK1	29
CHCHD3	GO:0071826	protein-RNA complex organization	21/392	224/13057	0.09375	3.1226881377551	5.63756564753092	3.92667778572151e-06	0.000392890043352475	0.000392890043352475	EFTUD2/DDX1/LSM8/SF3B2/GEMIN2/SNRPC/SRSF12/EIF2S2/MTIF2/RUVBL1/PRPF4/ABT1/DENR/SNRPD1/PTGES3/USP39/PRMT5/EIF3J/HSP90AB1/SYNCRIP/SF3A3	21
CHCHD3	GO:0006457	protein folding	18/392	191/13057	0.0942408376963351	3.13903729030879	5.23912515263279	1.79408173980445e-05	0.00142000230838552	0.00142000230838552	CCT7/VBP1/MOGS/HSPA6/PPIL1/CCT6A/DNAJC2/CDC123/PFDN4/HSPD1/PTGES3/CCT2/DNAJA3/CCT8/HSP90AB1/ZPR1/PPIF/CCT4	18
CHCHD3	GO:0051204	protein insertion into mitochondrial membrane	7/392	30/13057	0.233333333333333	7.77202380952381	6.53284575472089	2.33328734457262e-05	0.00174273560398149	0.00174273560398149	MTCH2/TIMM8A/MTX2/TOMM40/MAIP1/AGK/SAMM50	7
CHCHD3	GO:0046112	nucleobase biosynthetic process	5/392	19/13057	0.263157894736842	8.76544038668099	5.95913068031317	0.000195202050187668	0.00877251247580681	0.00877251247580681	GART/PAICS/GMPS/CTPS1/CAD	5
CHCHD3	GO:0006099	tricarboxylic acid cycle	6/392	30/13057	0.2	6.66173469387755	5.46177043961911	0.000226977823646215	0.00970696289351514	0.00970696289351514	DLD/SDHB/OGDHL/MDH1/MDH2/PDHA1	6
CHCHD3	GO:0010608	post-transcriptional regulation of gene expression	29/392	479/13057	0.0605427974947808	2.01660027267692	3.98802333221501	0.000270095181648812	0.0114585179862692	0.0114585179862692	MAGOH/HNRNPC/RAN/DDX1/SERBP1/NCL/RPUSD4/PTCD3/MRPL13/POLR2G/MTPN/METTL5/EIF2S2/HNRNPU/MRPL1/APEX1/LRPPRC/DKC1/ELAVL1/PNPT1/CNOT7/XPO5/SMYD5/HNRNPD/NAT10/EIF2B1/PUS7/SYNCRIP/SNW1	29
CHCHD3	GO:0050821	protein stabilization	16/392	209/13057	0.076555023923445	2.5499462943072	3.97390550947985	0.000574189429909551	0.0212931926350374	0.0212931926350374	RPAP3/CCT7/DBR1/VBP1/CCT6A/CHEK2/RUVBL1/HSPD1/GTPBP4/PTGES3/CCT2/URI1/DNAJA3/CCT8/HSP90AB1/CCT4	16
CHCHD3	GO:0006402	mRNA catabolic process	18/392	252/13057	0.0714285714285714	2.37919096209913	3.88938010784287	0.000609191452219352	0.022127001856981	0.022127001856981	MAGOH/HNRNPC/SERBP1/MAGOHB/POLR2G/CPSF3/HNRNPU/APEX1/LRPPRC/SMG5/ELAVL1/RNPS1/PNPT1/CNOT7/HNRNPD/SYNCRIP/SND1/SNW1	18
CHCHD3	GO:0090235	regulation of metaphase plate congression	4/392	14/13057	0.285714285714286	9.5167638483965	5.60912841987679	0.000630484286354278	0.0227446134050118	0.0227446134050118	CDCA8/BIRC5/HNRNPU/SPAG5	4
CHCHD3	GO:0016226	iron-sulfur cluster assembly	5/392	26/13057	0.192307692307692	6.40551412872842	4.8537825453286	0.000928789952474506	0.0309771894212095	0.0309771894212095	GLRX3/GLRX5/BOLA3/CIAO2A/ISCA1	5
E2F7	GO:0007059	chromosome segregation	41/200	367/13057	0.111716621253406	7.29341961852861	15.2524341015571	4.04076591126038e-24	2.14281816274138e-20	2.14281816274138e-20	CHAMP1/KIF23/KNTC1/KIF11/CENPK/TOP3A/GPSM2/KNL1/DSN1/DLGAP5/CEP85/SPC25/FBXO5/NCAPG2/SGO1/PSMC3IP/SMC4/NCAPG/BUB3/TUBGCP4/HJURP/ESPL1/SMC3/SMC1A/TUBGCP3/BUB1B/TLK2/SMC2/KIF14/KIF4A/MKI67/SKA2/UHRF1/INCENP/KIF18B/STIL/KPNB1/KIFC1/TOP2A/CEP97/CDC6	41
E2F7	GO:0000280	nuclear division	36/200	340/13057	0.105882352941176	6.9125294117647	13.7775083721023	2.06464159661765e-20	5.47439719343169e-17	5.47439719343169e-17	RAD54L/CHAMP1/KIF23/KNTC1/KIF11/CENPK/KNL1/DLGAP5/CEP85/SPC25/FBXO5/NCAPG2/SGO1/PSMC3IP/SMC4/NCAPG/BUB3/BRIP1/ESPL1/SMC3/SMC1A/BUB1B/RMI1/SMC2/KIF14/KIF4A/MKI67/SKA2/UHRF1/INCENP/KIF18B/KPNB1/BORA/KIFC1/TOP2A/CEP97	36
E2F7	GO:0006260	DNA replication	33/200	286/13057	0.115384615384615	7.53288461538462	13.9323956309897	6.52803169983159e-20	1.15393840347356e-16	1.15393840347356e-16	MCM2/BLM/E2F8/POLD3/DTL/FBXO5/USP1/MSH2/TYMS/TOPBP1/RBBP4/RFWD3/SUPT16H/CDK2/ESCO2/SMC3/CHAF1B/BARD1/POLQ/PRIM1/POLA1/RMI1/MMS22L/CDC7/DHFR/DHX9/FAM111B/GMNN/POLE/RFC5/WDHD1/MCM5/CDC6	33
E2F7	GO:0090068	positive regulation of cell cycle process	24/200	208/13057	0.115384615384615	7.53288461538462	11.8454683643857	1.05493487414332e-14	6.21591070842446e-12	6.21591070842446e-12	EZH2/KIF23/MTBP/GPSM2/KNL1/DLGAP5/E2F8/DTL/FBXO5/NCAPG2/SMC4/CCNE2/NCAPG/TFDP1/ESPL1/RRM2/CDC7/SMC2/KIF14/CIT/INCENP/STIL/POC1B/CDC6	24
E2F7	GO:0140694	membraneless organelle assembly	28/200	372/13057	0.0752688172043011	4.9139247311828	9.55188203284911	2.7509618498596e-12	9.11771918112842e-10	9.11771918112842e-10	KIF23/KNTC1/CEP152/KIF11/CENPK/GPSM2/DLGAP5/CEP85/TUBGCP4/HJURP/CDK2/SMC3/CSRP2/RTTN/SMC1A/TUBGCP3/KIF4A/SKA2/UHRF1/INCENP/C2CD3/STIL/POC1B/CCP110/KPNB1/KIFC1/CEP97/RBM14	28
E2F7	GO:0051321	meiotic cell cycle	21/200	199/13057	0.105527638190955	6.88937185929648	10.4414076322508	3.10609329873257e-12	9.68918397834047e-10	9.68918397834047e-10	RAD54L/TOP3A/KNL1/FBXO5/SGO1/PSMC3IP/SMC4/BUB3/TUBGCP4/CDK2/BRIP1/ESPL1/MSH6/SMC3/SMC1A/TUBGCP3/RMI1/MKI67/SKA2/INCENP/TOP2A	21
E2F7	GO:0050000	chromosome localization	13/200	110/13057	0.118181818181818	7.7155	8.82145795667004	1.2473592620459e-08	1.74072267542878e-06	1.74072267542879e-06	CHAMP1/KNTC1/KNL1/DSN1/DLGAP5/SPC25/SGO1/BUB3/KIF14/SKA2/INCENP/KPNB1/KIFC1	13
E2F7	GO:0042770	signal transduction in response to DNA damage	14/200	179/13057	0.0782122905027933	5.10608938547486	6.89891749175476	6.39463025783828e-07	5.94924986970463e-05	5.94924986970463e-05	CLSPN/BLM/DTL/GTSE1/TOPBP1/RFWD3/CDK2/BRIP1/BARD1/MDC1/CDC7/WDR76/TTI1/PMAIP1	14
E2F7	GO:0000380	alternative mRNA splicing, via spliceosome	9/200	75/13057	0.12	7.8342	7.40282972219969	2.03380875755072e-06	0.000159094503178594	0.000159094503178594	SRSF10/HNRNPL/KHDRBS1/TRA2B/RBMX/SRSF1/DHX9/NCBP1/RBM14	9
E2F7	GO:0034501	protein localization to kinetochore	5/200	15/13057	0.333333333333333	21.7616666666667	10.0342748402041	2.1262036651402e-06	0.000161871009889921	0.000161871009889921	CHAMP1/KNTC1/MTBP/KNL1/BUB3	5
E2F7	GO:0016445	somatic diversification of immunoglobulins	7/200	50/13057	0.14	9.1399	7.19226611808179	1.0184024281693e-05	0.000635363303127273	0.000635363303127273	NHEJ1/MSH2/SMC4/MSH6/POLQ/SMC2/RNF168	7
E2F7	GO:0006405	RNA export from nucleus	8/200	83/13057	0.0963855421686747	6.29253012048193	6.0327549448853	3.88788130766647e-05	0.00190902171986623	0.00190902171986623	HNRNPA2B1/NUP107/KHDRBS1/CPSF6/NUP153/NUP188/DHX9/NCBP1	8
E2F7	GO:0120033	negative regulation of plasma membrane bounded cell projection assembly	6/200	42/13057	0.142857142857143	9.32642857142857	6.74080193349803	3.97020862181861e-05	0.00193156113041322	0.00193156113041322	KIF24/RAB3IP/MPHOSPH9/TCHP/CCP110/CEP97	6
E2F7	GO:0071103	DNA conformation change	4/200	17/13057	0.235294117647059	15.3611764705882	7.3896850733395	0.000108735303343925	0.0043355136363371	0.0043355136363371	HNRNPA2B1/BLM/TOP3A/TOP2A	4
E2F7	GO:0009314	response to radiation	14/200	290/13057	0.0482758620689655	3.15168965517241	4.62151586476187	0.000152040081757361	0.00567794756027665	0.00567794756027665	PPM1D/BLM/POLD3/DTL/NHEJ1/USP1/MSH2/TOPBP1/RFWD3/MSH6/BARD1/SMC1A/TLK2/RNF168	14
E2F7	GO:0044782	cilium organization	15/200	328/13057	0.0457317073170732	2.98559451219512	4.54234994083248	0.00016061164000636	0.00587395535830155	0.00587395535830155	IFT81/FAM161A/TTLL5/KIF24/CEP78/RAB3IP/MPHOSPH9/TCHP/DZIP1/RTTN/C2CD3/CEP83/POC1B/CCP110/CEP97	15
E2F7	GO:0031507	heterochromatin formation	10/200	173/13057	0.0578034682080925	3.77369942196532	4.58044144990354	0.000331543894288347	0.0110577186881202	0.0110577186881202	EZH2/LMNB1/PPM1D/RBBP4/H2AZ2/TFDP1/CDK2/HELLS/UHRF1/DNMT1	10
E2F7	GO:0007018	microtubule-based movement	14/200	323/13057	0.043343653250774	2.82969040247678	4.15285430524291	0.000457048025731652	0.0144269385741366	0.0144269385741366	IFT81/RIBC2/KIF23/TTLL5/KIF24/KIF11/CEP78/DLGAP5/DZIP1/KIF14/KIF4A/KIF18B/KPNB1/KIFC1	14
E2F7	GO:0070507	regulation of microtubule cytoskeleton organization	9/200	149/13057	0.0604026845637584	3.94338926174497	4.50673065848209	0.000477218745008529	0.0148864176751778	0.0148864176751778	STMN1/GPSM2/CAMSAP1/CKAP2/SKA2/CLIP1/STIL/BORA/CEP97	9
E2F7	GO:0006607	NLS-bearing protein import into nucleus	3/200	13/13057	0.230769230769231	15.0657692307692	6.32819736531563	0.00090408007324569	0.0255017905767122	0.0255017905767122	IPO5/KPNA4/KPNB1	3
E2F7	GO:0045814	negative regulation of gene expression, epigenetic	10/200	200/13057	0.05	3.26425	4.0245729036206	0.00102738787544618	0.0286749363341636	0.0286749363341636	EZH2/LMNB1/PPM1D/RBBP4/H2AZ2/TFDP1/CDK2/HELLS/UHRF1/DNMT1	10
E2F7	GO:0051382	kinetochore assembly	4/200	30/13057	0.133333333333333	8.70466666666667	5.26917377434918	0.00107148922568899	0.029749253213763	0.029749253213763	KNTC1/CENPK/DLGAP5/HJURP	4
ZNF232	GO:0022613	ribonucleoprotein complex biogenesis	34/262	464/13057	0.0732758620689655	3.65176691234535	8.32272044528116	5.48319289479227e-11	2.90773719210834e-07	2.90773719210834e-07	C1QBP/PRPF3/DDX1/ZNHIT3/RPUSD4/PELP1/DKC1/SENP3/RRP15/NOL11/NVL/RPF1/RIOK1/TSR1/GEMIN4/SNRPE/METTL16/PSIP1/EIF2D/AATF/RPF2/FTSJ3/PRPF8/MYBBP1A/NUP88/MRM3/NOA1/RPL26/MRTO4/BMS1/SCNM1/NOL10/SNRPD1/USP39	34
ZNF232	GO:0032204	regulation of telomere maintenance	16/262	103/13057	0.155339805825243	7.74149559030609	9.82898092020489	2.06386429156337e-10	5.47233616908029e-07	5.47233616908029e-07	HNRNPC/DKC1/WRAP53/CCT2/NVL/NEK2/NABP2/GNL3/NSMCE4A/CCT4/PARP1/HNRNPA1/AURKB/INO80C/HNRNPD/CCT3	16
ZNF232	GO:0006364	rRNA processing	21/262	223/13057	0.0941704035874439	4.69306473145517	7.95964878683873	4.1498229073805e-09	3.14378726826269e-06	3.14378726826269e-06	ZNHIT3/RPUSD4/PELP1/DKC1/SENP3/RRP15/NOL11/NVL/RPF1/RIOK1/TSR1/GEMIN4/METTL16/AATF/RPF2/FTSJ3/MRM3/RPL26/MRTO4/BMS1/NOL10	21
ZNF232	GO:0032200	telomere organization	18/262	173/13057	0.104046242774566	5.18523584697525	7.92963507159211	1.16120080157796e-08	6.84205316751992e-06	6.84205316751992e-06	HNRNPC/DKC1/WRAP53/CCT2/NVL/NEK2/NABP2/GNL3/NSMCE4A/RPA1/CCT4/PARP1/HNRNPA1/AURKB/RAD51/INO80C/HNRNPD/CCT3	18
ZNF232	GO:2001252	positive regulation of chromosome organization	13/262	91/13057	0.142857142857143	7.11941112322792	8.38229402286294	3.02430038768892e-08	1.45798772326494e-05	1.45798772326494e-05	DKC1/WRAP53/CCT2/NVL/NEK2/NABP2/GNL3/CCT4/HNRNPA1/AURKB/INO80C/HNRNPD/CCT3	13
ZNF232	GO:0006403	RNA localization	16/262	183/13057	0.087431693989071	4.35723522295916	6.54464561012531	8.44080175975703e-07	0.00020346168969087	0.00020346168969087	CHTOP/DKC1/WRAP53/CCT2/NCBP3/PNPT1/CCT4/HNRNPA1/FXR2/UPF3B/RBM8A/THOC1/NUP88/CCT3/SRSF3/SEH1L	16
ZNF232	GO:1904867	protein localization to Cajal body	5/262	12/13057	0.416666666666667	20.7649491094148	9.8016649514996	2.21024852176605e-06	0.000409528909322002	0.000409528909322002	DKC1/WRAP53/CCT2/CCT4/CCT3	5
ZNF232	GO:0071826	protein-RNA complex organization	16/262	224/13057	0.0714285714285714	3.55970556161396	5.52949532668838	1.16792568479341e-05	0.00176957425898841	0.00176957425898841	PRPF3/DDX1/ZNHIT3/NVL/GEMIN4/SNRPE/PSIP1/EIF2D/RPF2/PRPF8/MRM3/NOA1/MRTO4/SCNM1/SNRPD1/USP39	16
ZNF232	GO:0008608	attachment of spindle microtubules to kinetochore	7/262	54/13057	0.12962962962963	6.4602063895957	5.75333587797286	9.56808625524182e-05	0.0105254555746739	0.0105254555746739	NEK2/PMF1/AURKB/MIS12/CCNB1/BOD1/SEH1L	7
ZNF232	GO:0010608	post-transcriptional regulation of gene expression	22/262	479/13057	0.045929018789144	2.28891297072463	4.11264408820675	0.00026412877965561	0.0229776553396554	0.0229776553396554	C1QBP/DDX1/HNRNPC/PUM3/RPUSD4/MSI1/DKC1/NCBP3/PNPT1/NT5C3B/ABCF1/ILF3/FXR2/UPF3B/METTL16/RBM8A/JMJD4/HNRNPD/RPL26/ELP5/DCP1B/PCBP4	22
ZNF232	GO:0009156	ribonucleoside monophosphate biosynthetic process	5/262	32/13057	0.15625	7.78685591603054	5.50034997683738	0.000404610493324791	0.0335257725953339	0.0335257725953339	PPAT/IMPDH2/CAD/PFAS/UCK2	5
ZNF232	GO:0045815	transcription initiation-coupled chromatin remodeling	6/262	51/13057	0.117647058823529	5.86304445442299	4.97917079961179	0.000520706433827274	0.0418379730088793	0.0418379730088793	USP21/KDM1A/ASH2L/SAMD1/VPS72/DPY30	6
ZNF232	GO:0043414	macromolecule methylation	9/262	116/13057	0.0775862068965517	3.86657673071861	4.43755979846859	0.000540438545071874	0.0427753075300917	0.0427753075300917	NDUFAF7/SNRPE/METTL16/FTSJ3/MRM3/METTL2A/SNRPD1/TRMT11/EHMT2	9
ZNF232	GO:0006402	mRNA catabolic process	14/262	252/13057	0.0555555555555556	2.7686598812553	4.05686330973883	0.000573345286121567	0.0440644935116329	0.0440644935116329	HNRNPC/SUPV3L1/CPSF3/PNPT1/NT5C3B/FXR2/UPF3B/SNRPE/METTL16/RBM8A/HNRNPD/MRTO4/DCP1B/PCBP4	14
VEZF1	GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	18/256	273/13057	0.0659340659340659	3.36289491758242	5.5795022270963	7.29180927860361e-06	0.0270398277745236	0.0270398277745236	MTMR4/WWTR1/GLCE/BMPR1B/LEMD3/LDLRAD4/CD109/SMURF2/TGFBRAP1/BECN1/SIN3A/DDX5/CRKL/BRMS1L/SPRED2/CREB1/APPL2/EP300	18
VEZF1	GO:0045722	positive regulation of gluconeogenesis	5/256	16/13057	0.3125	15.938720703125	8.45514492770917	1.01979361774556e-05	0.0270398277745236	0.0270398277745236	ARPP19/TOX4/CREB1/CRY1/CTDSPL2	5
