source	Pathway	n_TMRs	TMRs	min_padj
Reactome	Processing of Capped Intron-Containing Pre-mRNA	6	CENPA, CHCHD3, E2F7, FOXM1, HMGA1, ZNF232	5.95538197712132e-06
Reactome	mRNA Splicing - Major Pathway	6	CENPA, CHCHD3, E2F7, FOXM1, HMGA1, ZNF232	9.7970703858068e-06
Reactome	mRNA Splicing	6	CENPA, CHCHD3, E2F7, FOXM1, HMGA1, ZNF232	1.66215028037458e-05
Reactome	mRNA 3'-end processing	6	CENPA, CHCHD3, E2F7, FOXM1, HMGA1, ZNF232	6.41828254059917e-05
Reactome	Cell Cycle Checkpoints	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	2.30151844172709e-28
Reactome	M Phase	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	2.62866504545477e-25
Reactome	Mitotic Metaphase and Anaphase	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	2.00152553211685e-24
Reactome	Mitotic Anaphase	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	1.04742398215388e-23
GO-BP	ribonucleoprotein complex biogenesis	5	CENPA, CHCHD3, FOXM1, HMGA1, ZNF232	1.71093062417922e-22
Reactome	Separation of Sister Chromatids	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	2.26788799385856e-20
Reactome	Mitotic G2-G2/M phases	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	6.95581090831594e-13
Reactome	G2/M Checkpoints	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	9.60538557354797e-13
Reactome	G2/M Transition	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	3.15209275798464e-12
Reactome	DNA Repair	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	8.355462783615e-12
Reactome	Mitotic G1 phase and G1/S transition	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	2.34559722393108e-11
Reactome	G1/S Transition	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	4.5979917861225e-11
Reactome	S Phase	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	5.72354280047513e-09
Reactome	Activation of the pre-replicative complex	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	1.89277477017202e-08
GO-BP	RNA localization	5	CENPA, CHCHD3, FOXM1, HMGA1, ZNF232	1.37104289267659e-07
Reactome	DNA Replication	5	CENPA, CHCHD3, E2F7, FOXM1, HMGA1	6.49718240414899e-07
