sample_id	cluster	cohort
TCGA-AR-A24Q-01A	C1	TCGA
TCGA-AO-A124-01A	C1	TCGA
TCGA-B6-A0WX-01A	C2	TCGA
TCGA-A1-A0SP-01A	C2	TCGA
TCGA-B6-A0RT-01A	C2	TCGA
TCGA-BH-A18T-01A	C2	TCGA
TCGA-A7-A26G-01A	C1	TCGA
TCGA-E2-A574-01A	C2	TCGA
TCGA-EW-A1P8-01A	C2	TCGA
TCGA-BH-A0BL-01A	C1	TCGA
TCGA-BH-A18G-01A	C2	TCGA
TCGA-A8-A07U-01A	C2	TCGA
TCGA-A2-A0D2-01A	C2	TCGA
TCGA-E2-A14N-01A	C2	TCGA
TCGA-A1-A0SO-01A	C1	TCGA
TCGA-B6-A0RU-01A	C1	TCGA
TCGA-AR-A2LR-01A	C1	TCGA
TCGA-D8-A143-01A	C2	TCGA
TCGA-E2-A1LI-01A	C2	TCGA
TCGA-E9-A22G-01A	C2	TCGA
TCGA-AO-A128-01A	C1	TCGA
TCGA-GM-A2DF-01A	C2	TCGA
TCGA-A2-A3XT-01A	C2	TCGA
TCGA-A7-A26F-01B	C1	TCGA
TCGA-C8-A131-01A	C2	TCGA
TCGA-A7-A0CE-01A	C2	TCGA
TCGA-PL-A8LV-01A	C2	TCGA
TCGA-AR-A0U0-01A	C2	TCGA
TCGA-A2-A0YM-01A	C2	TCGA
TCGA-A7-A6VV-01A	C1	TCGA
TCGA-A2-A3XX-01A	C2	TCGA
TCGA-A8-A07R-01A	C2	TCGA
TCGA-AC-A2BK-01A	C2	TCGA
TCGA-B6-A402-01A	C2	TCGA
TCGA-A2-A0YJ-01A	C2	TCGA
TCGA-OL-A5S0-01A	C2	TCGA
TCGA-AR-A251-01A	C1	TCGA
TCGA-D8-A142-01A	C1	TCGA
TCGA-A2-A04P-01A	C2	TCGA
TCGA-E2-A1LS-01A	C2	TCGA
TCGA-B6-A3ZX-01A	C1	TCGA
TCGA-AN-A0G0-01A	C1	TCGA
TCGA-A8-A08R-01A	C1	TCGA
TCGA-BH-A1FC-01A	C2	TCGA
TCGA-AQ-A04J-01A	C1	TCGA
TCGA-A7-A6VW-01A	C2	TCGA
TCGA-D8-A147-01A	C1	TCGA
TCGA-S3-AA15-01A	C2	TCGA
TCGA-A2-A0YE-01A	C2	TCGA
TCGA-A2-A0D0-01A	C2	TCGA
TCGA-BH-A0B9-01A	C2	TCGA
TCGA-B6-A0I1-01A	C2	TCGA
TCGA-A7-A13E-01A	C2	TCGA
TCGA-E2-A1B6-01A	C2	TCGA
TCGA-A8-A07O-01A	C2	TCGA
TCGA-S3-AA0Z-01A	C2	TCGA
TCGA-LL-A8F5-01A	C2	TCGA
TCGA-A2-A0T0-01A	C2	TCGA
TCGA-BH-A5IZ-01A	C2	TCGA
TCGA-D8-A1XQ-01A	C1	TCGA
TCGA-BH-A0DL-01A	C2	TCGA
TCGA-AR-A1AI-01A	C2	TCGA
TCGA-E9-A1N9-01A	C1	TCGA
TCGA-AO-A1KR-01A	C2	TCGA
TCGA-AC-A6IW-01A	C2	TCGA
TCGA-B6-A0I2-01A	C2	TCGA
TCGA-A2-A1G1-01A	C1	TCGA
TCGA-BH-A0WA-01A	C1	TCGA
TCGA-BH-A0AV-01A	C1	TCGA
TCGA-AQ-A54N-01A	C2	TCGA
TCGA-A7-A13E-01B	C1	TCGA
TCGA-AO-A12F-01A	C2	TCGA
TCGA-AR-A0TU-01A	C2	TCGA
TCGA-PL-A8LZ-01A	C2	TCGA
TCGA-C8-A1HJ-01A	C2	TCGA
TCGA-E2-A14X-01A	C1	TCGA
TCGA-AN-A04D-01A	C2	TCGA
TCGA-A2-A3XU-01A	C2	TCGA
TCGA-D8-A1JM-01A	C2	TCGA
TCGA-AN-A0XU-01A	C1	TCGA
TCGA-AN-A0AT-01A	C2	TCGA
TCGA-B6-A0RE-01A	C2	TCGA
TCGA-B6-A0I6-01A	C1	TCGA
TCGA-A2-A3XY-01A	C2	TCGA
TCGA-S3-AA10-01A	C2	TCGA
TCGA-E2-A14R-01A	C2	TCGA
TCGA-A2-A0ST-01A	C1	TCGA
TCGA-D8-A27F-01A	C1	TCGA
TCGA-BH-A0B3-01A	C2	TCGA
TCGA-AN-A0FJ-01A	C1	TCGA
TCGA-E9-A243-01A	C1	TCGA
TCGA-E2-A159-01A	C2	TCGA
TCGA-EW-A3U0-01A	C1	TCGA
TCGA-HN-A2NL-01A	C2	TCGA
TCGA-AN-A0AL-01A	C2	TCGA
TCGA-E2-A1LL-01A	C2	TCGA
TCGA-AC-A7VC-01A	C2	TCGA
TCGA-BH-A0E0-01A	C2	TCGA
TCGA-AR-A1AJ-01A	C2	TCGA
TCGA-E9-A244-01A	C2	TCGA
TCGA-EW-A1P4-01A	C2	TCGA
TCGA-BH-A0BG-01A	C1	TCGA
TCGA-B6-A409-01A	C2	TCGA
TCGA-A2-A0SX-01A	C1	TCGA
TCGA-E2-A14Y-01A	C2	TCGA
TCGA-AR-A256-01A	C2	TCGA
TCGA-AO-A0JL-01A	C2	TCGA
TCGA-AC-A2QJ-01A	C2	TCGA
TCGA-D8-A27H-01A	C1	TCGA
TCGA-BH-A18Q-01A	C1	TCGA
TCGA-B6-A0IJ-01A	C2	TCGA
TCGA-BH-A1F0-01A	C1	TCGA
TCGA-E2-A1LK-01A	C2	TCGA
TCGA-LL-A6FR-01A	C2	TCGA
TCGA-AN-A0FX-01A	C1	TCGA
TCGA-A2-A3Y0-01A	C2	TCGA
TCGA-B6-A0X1-01A	C2	TCGA
TCGA-GI-A2C9-01A	C1	TCGA
TCGA-D8-A1JK-01A	C2	TCGA
TCGA-B6-A400-01A	C2	TCGA
TCGA-A7-A4SE-01A	C2	TCGA
TCGA-OL-A5RW-01A	C2	TCGA
TCGA-D8-A1XK-01A	C2	TCGA
TCGA-OL-A66I-01A	C2	TCGA
TCGA-AR-A1AH-01A	C2	TCGA
TCGA-OL-A6VO-01A	C2	TCGA
TCGA-AR-A1AY-01A	C2	TCGA
TCGA-E2-A573-01A	C2	TCGA
TCGA-AR-A1AQ-01A	C2	TCGA
TCGA-BH-A0RX-01A	C2	TCGA
TCGA-AR-A5QQ-01A	C2	TCGA
TCGA-E2-A158-01A	C2	TCGA
TCGA-A2-A3XS-01A	C2	TCGA
TCGA-E9-A5FL-01A	C2	TCGA
TCGA-A2-A25F-01A	C1	TCGA
TCGA-A7-A13D-01A	C2	TCGA
TCGA-AC-A8OQ-01A	C2	TCGA
TCGA-D8-A27M-01A	C1	TCGA
TCGA-A7-A26I-01A	C1	TCGA
TCGA-B6-A1KF-01A	C2	TCGA
TCGA-A8-A07C-01A	C1	TCGA
TCGA-EW-A1PB-01A	C2	TCGA
TCGA-E2-A1AZ-01A	C2	TCGA
TCGA-AO-A0J4-01A	C1	TCGA
TCGA-EW-A1OW-01A	C2	TCGA
TCGA-AR-A0TP-01A	C1	TCGA
TCGA-A2-A0CM-01A	C2	TCGA
TCGA-A2-A4RX-01A	C1	TCGA
TCGA-E9-A3QA-01A	C2	TCGA
TCGA-OL-A5D7-01A	C2	TCGA
TCGA-E9-A1N8-01A	C1	TCGA
TCGA-A7-A26I-01B	C1	TCGA
TCGA-A2-A04T-01A	C2	TCGA
TCGA-D8-A1JL-01A	C1	TCGA
TCGA-AO-A0J6-01A	C2	TCGA
TCGA-LL-A73Y-01A	C1	TCGA
TCGA-AN-A0AR-01A	C2	TCGA
TCGA-E2-A1LG-01A	C1	TCGA
TCGA-E9-A1ND-01A	C2	TCGA
TCGA-AR-A1AR-01A	C2	TCGA
TCGA-C8-A27B-01A	C1	TCGA
TCGA-AO-A129-01A	C2	TCGA
TCGA-A7-A6VY-01A	C2	TCGA
TCGA-A7-A13D-01B	C1	TCGA
TCGA-A2-A4S1-01A	C1	TCGA
TCGA-E2-A150-01A	C2	TCGA
TCGA-A7-A4SD-01A	C2	TCGA
TCGA-A2-A04U-01A	C2	TCGA
TCGA-A7-A0DA-01A	C1	TCGA
TCGA-AC-A2QH-01B	C1	TCGA
TCGA-C8-A134-01A	C2	TCGA
TCGA-AR-A0TS-01A	C1	TCGA
TCGA-E2-A1LH-01A	C2	TCGA
TCGA-A7-A5ZV-01A	C2	TCGA
TCGA-B6-A0IQ-01A	C2	TCGA
TCGA-AC-A2QH-01A	C1	TCGA
TCGA-BH-A0BW-01A	C1	TCGA
TCGA-AN-A0FL-01A	C2	TCGA
TCGA-A7-A26F-01A	C1	TCGA
TCGA-C8-A12K-01A	C2	TCGA
TCGA-C8-A12V-01A	C1	TCGA
TCGA-EW-A1PH-01A	C2	TCGA
TCGA-A1-A0SK-01A	C2	TCGA
TCGA-AC-A62X-01A	C2	TCGA
TCGA-A2-A0T2-01A	C2	TCGA
TCGA-BH-A1F6-01A	C2	TCGA
TCGA-E9-A1NC-01A	C2	TCGA
TCGA-EW-A6SB-01A	C2	TCGA
TCGA-A2-A04Q-01A	C2	TCGA
TCGA-AR-A0U4-01A	C1	TCGA
TCGA-BH-A18V-01A	C2	TCGA
TCGA-BH-A0E6-01A	C2	TCGA
TCGA-LL-A5YP-01A	C2	TCGA
TCGA-E2-A1II-01A	C2	TCGA
TCGA-GM-A3XL-01A	C2	TCGA
MB-0201	C1	METABRIC
MB-0316	C2	METABRIC
MB-0372	C2	METABRIC
MB-0516	C2	METABRIC
MB-0158	C1	METABRIC
MB-0500	C2	METABRIC
MB-0150	C1	METABRIC
MB-0581	C1	METABRIC
MB-0214	C2	METABRIC
MB-0664	C2	METABRIC
MB-0115	C2	METABRIC
MB-0481	C2	METABRIC
MB-0525	C1	METABRIC
MB-0869	C2	METABRIC
MB-4717	C2	METABRIC
MB-4757	C2	METABRIC
MB-4694	C2	METABRIC
MB-4715	C2	METABRIC
MB-4911	C2	METABRIC
MB-4945	C2	METABRIC
MB-5114	C1	METABRIC
MB-5115	C2	METABRIC
MB-4758	C1	METABRIC
MB-4732	C2	METABRIC
MB-5236	C2	METABRIC
MB-5232	C1	METABRIC
MB-5126	C2	METABRIC
MB-4938	C1	METABRIC
MB-5070	C2	METABRIC
MB-5378	C2	METABRIC
MB-5138	C2	METABRIC
MB-5258	C2	METABRIC
MB-5421	C2	METABRIC
MB-5299	C1	METABRIC
MB-4809	C2	METABRIC
MB-5137	C2	METABRIC
MB-5442	C2	METABRIC
MB-5427	C1	METABRIC
MB-5229	C1	METABRIC
MB-5387	C2	METABRIC
MB-5390	C2	METABRIC
MB-5205	C2	METABRIC
MB-5209	C2	METABRIC
MB-5188	C1	METABRIC
MB-5076	C2	METABRIC
MB-5625	C2	METABRIC
MB-5602	C2	METABRIC
MB-5634	C2	METABRIC
MB-5526	C2	METABRIC
MB-5468	C2	METABRIC
MB-5551	C1	METABRIC
MB-5560	C2	METABRIC
MB-5529	C2	METABRIC
MB-4408	C2	METABRIC
MB-4146	C1	METABRIC
MB-5482	C1	METABRIC
MB-5294	C1	METABRIC
MB-3063	C2	METABRIC
MB-3046	C1	METABRIC
MB-2753	C2	METABRIC
MB-3014	C2	METABRIC
MB-3277	C2	METABRIC
MB-2917	C2	METABRIC
MB-3165	C2	METABRIC
MB-3706	C2	METABRIC
MB-3453	C1	METABRIC
MB-2842	C2	METABRIC
MB-2912	C2	METABRIC
MB-2849	C1	METABRIC
MB-3058	C1	METABRIC
MB-3057	C2	METABRIC
MB-3123	C2	METABRIC
MB-2827	C2	METABRIC
MB-3502	C2	METABRIC
MB-0062	C2	METABRIC
MB-4707	C2	METABRIC
MB-3363	C2	METABRIC
MB-3297	C2	METABRIC
MB-7114	C2	METABRIC
MB-7208	C2	METABRIC
MB-7073	C1	METABRIC
MB-7111	C1	METABRIC
MB-7014	C1	METABRIC
MB-3500	C2	METABRIC
MB-3396	C1	METABRIC
MB-7145	C2	METABRIC
MB-7155	C2	METABRIC
MB-3218	C2	METABRIC
MB-7270	C1	METABRIC
MB-7269	C2	METABRIC
MB-7007	C2	METABRIC
MB-7009	C2	METABRIC
MB-3153	C1	METABRIC
MB-3211	C2	METABRIC
MB-7055	C1	METABRIC
MB-2771	C1	METABRIC
MB-7198	C1	METABRIC
MB-7258	C2	METABRIC
MB-2846	C1	METABRIC
MB-7154	C2	METABRIC
MB-7151	C2	METABRIC
MB-7165	C2	METABRIC
MB-7267	C2	METABRIC
MB-7122	C1	METABRIC
MB-7084	C2	METABRIC
MB-7090	C1	METABRIC
MB-7087	C2	METABRIC
MB-7036	C2	METABRIC
MB-5559	C1	METABRIC
MB-4769	C2	METABRIC
MB-5558	C1	METABRIC
MB-4793	C2	METABRIC
MB-5513	C1	METABRIC
MB-5530	C1	METABRIC
MB-4679	C2	METABRIC
MB-4663	C2	METABRIC
MB-4660	C1	METABRIC
MB-2718	C2	METABRIC
MB-2645	C1	METABRIC
MB-6248	C2	METABRIC
MB-6337	C1	METABRIC
MB-6223	C1	METABRIC
MB-6280	C2	METABRIC
MB-6098	C2	METABRIC
MB-6157	C1	METABRIC
MB-6169	C1	METABRIC
MB-4601	C1	METABRIC
MB-4974	C2	METABRIC
MB-4714	C2	METABRIC
MB-4881	C2	METABRIC
MB-4896	C1	METABRIC
MB-4407	C1	METABRIC
MB-4254	C2	METABRIC
MB-4621	C2	METABRIC
MB-5470	C1	METABRIC
MB-4792	C2	METABRIC
MB-4426	C1	METABRIC
MB-6152	C1	METABRIC
MB-5295	C2	METABRIC
MB-6068	C1	METABRIC
MB-6058	C2	METABRIC
MB-5335	C2	METABRIC
MB-5135	C2	METABRIC
MB-4880	C1	METABRIC
MB-5054	C1	METABRIC
MB-5057	C2	METABRIC
MB-5102	C2	METABRIC
MB-5420	C1	METABRIC
MB-5458	C1	METABRIC
MB-6245	C1	METABRIC
MB-4303	C1	METABRIC
MB-6336	C2	METABRIC
MB-4235	C1	METABRIC
MB-5426	C1	METABRIC
MB-5208	C1	METABRIC
MB-5298	C2	METABRIC
MB-5346	C2	METABRIC
MB-6178	C2	METABRIC
MB-4417	C2	METABRIC
MB-4332	C2	METABRIC
MB-7205	C2	METABRIC
MB-7159	C2	METABRIC
MB-5199	C1	METABRIC
MB-5225	C2	METABRIC
MB-4024	C1	METABRIC
MB-6242	C2	METABRIC
MB-6237	C1	METABRIC
MB-5173	C2	METABRIC
MB-5235	C1	METABRIC
MB-7049	C1	METABRIC
MB-7031	C2	METABRIC
MB-7038	C1	METABRIC
MB-0159	C1	METABRIC
MB-0191	C2	METABRIC
MB-0639	C2	METABRIC
MB-6363	C1	METABRIC
MB-6251	C2	METABRIC
MB-5190	C1	METABRIC
MB-0100	C1	METABRIC
MB-5655	C2	METABRIC
MB-0200	C2	METABRIC
MB-0278	C2	METABRIC
MB-0109	C2	METABRIC
MB-5624	C2	METABRIC
MB-5566	C2	METABRIC
MB-0259	C2	METABRIC
MB-0396	C2	METABRIC
MB-0874	C2	METABRIC
MB-0582	C2	METABRIC
MB-0901	C2	METABRIC
MB-0464	C1	METABRIC
MB-0163	C1	METABRIC
MB-0149	C2	METABRIC
MB-0350	C2	METABRIC
MB-0340	C2	METABRIC
MB-0488	C1	METABRIC
MB-0299	C2	METABRIC
MB-0543	C2	METABRIC
MB-0539	C1	METABRIC
MB-0509	C1	METABRIC
MB-7225	C2	METABRIC
MB-7030	C1	METABRIC
MB-7119	C2	METABRIC
MB-7012	C2	METABRIC
MB-7039	C1	METABRIC
MB-5460	C1	METABRIC
MB-5547	C2	METABRIC
MB-6122	C1	METABRIC
MB-5465	C1	METABRIC
