tf	target	mi
CHCHD3	MDH2	0.36632858006115093
CHCHD3	MCM3	0.41911389986451586
CHCHD3	MSH2	0.4676044702515864
CHCHD3	MSH6	0.5065372867392055
FOXM1	TICRR	0.4370581615284841
CHCHD3	NOL7	0.37194376689436476
FOXM1	DNAJA3	0.4576579974314085
CHCHD3	PFKP	0.33678702614046246
CHCHD3	PPIF	0.34315078230470686
CHCHD3	PLK1	0.435257853334536
E2F7	HELLS	0.4528711226176315
FOXM1	TOP2A	0.5330667123673494
ZNF232	VPS72	0.41132875706346567
CHCHD3	TPX2	0.4002875248882246
VEZF1	FANCI	0.5362527360791187
HMGA1	RRP12	0.3546909504694708
HMGA1	RRP15	0.36743381170405676
CHCHD3	LSM12	0.4269134881862624
CHCHD3	XPO5	0.4316087987124239
FOXM1	C1QBP	0.3646784917550046
FOXM1	BUB1B	0.5159579418658853
CHCHD3	MAGOH	0.3712658468151853
HMGA1	ABCF1	0.4216920753589491
ZNF232	NVL	0.43193611880147614
HMGA1	SHMT2	0.361630047075761
CHCHD3	GPI	0.28258030802407763
ZNF232	EHMT2	0.41716710481092867
CHCHD3	NCL	0.4402772877670691
CHCHD3	RAN	0.391137027881448
CHCHD3	SET	0.4481648964471535
CHCHD3	PBK	0.3817528547595935
CHCHD3	PHB	0.3961747260065272
FOXM1	CHERP	0.58414771735711
FOXM1	CKAP5	0.5036463941323199
HMGA1	AHSA1	0.3657240933445204
HMGA1	SNRPE	0.3511224094182606
HMGA1	ZNF639	0.3667016020977259
FOXM1	USP13	0.432136115927845
HMGA1	SSRP1	0.44504856274166227
HMGA1	STMN1	0.3389678800113069
HMGA1	STIP1	0.3977541996043272
VEZF1	YLPM1	0.620469878845901
HMGA1	AURKB	0.3926874312349103
HMGA1	AURKA	0.3677253299806971
CHCHD3	NAT10	0.4013857568980259
HMGA1	CACYBP	0.3251545900551723
CENPA	GTSE1	0.4044383753774727
CHCHD3	NOL11	0.4508830751560814
CHCHD3	NOP56	0.3473083703963591
CENPA	CKAP2L	0.4385083132582041
CENPA	SERBP1	0.4081014034147474
HMGA1	TRAP1	0.35693375113920034
E2F7	CKAP2L	0.48738286317095003
FOXM1	DNMT1	0.5986633324056638
FOXM1	CKAP2L	0.5216782200790617
HMGA1	C1QBP	0.34394156819029914
HMGA1	SNRPA1	0.3480881284356697
FOXM1	WBP11	0.6381407423650405
CENPA	HMGB3	0.38237143633116655
CENPA	HMGB2	0.38265495864810034
HMGA1	UBE2T	0.35985680937139497
FOXM1	WDHD1	0.4876921374000233
CENPA	HSPE1	0.28417580524422686
CENPA	HSPD1	0.39148044148294975
CHCHD3	EIF2S2	0.38276974115314144
HMGA1	TTLL12	0.39633633582881683
E2F7	KIFC1	0.41402581723309323
E2F7	KIF23	0.4929830514995497
E2F7	KIF4A	0.461335664280753
CENPA	ANLN	0.3483235142593973
CHCHD3	GTF3C2	0.4070576975479806
CENPA	CKS2	0.4879697090459936
HMGA1	WRNIP1	0.33915398593324936
CENPA	CYCS	0.3280666336179968
CENPA	DKC1	0.4728259560289386
HMGA1	UTP18	0.3952519845646801
CENPA	CBX3	0.3991113328563875
CENPA	CCT3	0.37489420601529583
CENPA	CCT4	0.3992061758633046
CENPA	CCT8	0.3690258464436059
CENPA	CDK2	0.4300172558993405
CENPA	ECT2	0.41831751994400784
HMGA1	MAPK13	0.3580337520500187
CENPA	HDGF	0.37046347060868506
CENPA	GMNN	0.42026854589229296
E2F7	KPNA4	0.4593907575117498
CENPA	GPN1	0.4601300672712328
E2F7	BLM	0.48335149384998766
E2F7	DEK	0.5446824999037926
CENPA	LYAR	0.33412413939039803
CENPA	NPM1	0.34955655250308987
CHCHD3	PAICS	0.35334258213747277
CENPA	NASP	0.3677232321986971
CHCHD3	PDAP1	0.3976905301002756
HMGA1	PPP1R14C	0.26487385583182693
CENPA	PCNA	0.40533735606291194
CENPA	PLK1	0.4262701971385481
FOXM1	FANCI	0.5440160367980285
CENPA	SLBP	0.3843668478866267
HMGA1	CCDC86	0.39344143603427895
CENPA	RCC1	0.37340017251223595
FOXM1	TIMELESS	0.5827927380011002
CHCHD3	PDHA1	0.324470414833737
CENPA	USP1	0.4263095887608122
CENPA	TCF3	0.382627794039215
CHCHD3	PGAM1	0.3496014864413164
ZNF232	HDAC2	0.43497148682679615
CENPA	TPX2	0.5301330925268359
VEZF1	YEATS2	0.5333314556281197
CENPA	VRK1	0.3552522223049961
FOXM1	FKBP5	0.4394650158022865
FOXM1	FKBP4	0.5197132347805717
CHCHD3	PNPT1	0.4005243240019504
HMGA1	VPS72	0.3402983251995139
CHCHD3	PSMA7	0.3715142660462132
CHCHD3	PRPF4	0.40497590991631194
HMGA1	HSP90AA1	0.37867448824922234
FOXM1	ATXN2L	0.545369088789753
FOXM1	GAPDH	0.42197087602887295
CENPA	DCUN1D5	0.32589836278736634
HMGA1	WDR74	0.3833014772551102
HMGA1	WDR46	0.4333843732113602
E2F7	CDK2	0.4611371548372588
E2F7	DHX9	0.5472699725170048
HMGA1	EHMT2	0.4065997347661873
E2F7	GMNN	0.4230555452030171
HMGA1	EIF5B	0.3150186513224372
E2F7	MDC1	0.5255078671362062
E2F7	MKI67	0.5005701000091857
E2F7	MSH6	0.528263774115706
E2F7	MSH2	0.5089664522811704
FOXM1	GTSE1	0.5230875424420217
E2F7	RMI1	0.5479791559370002
E2F7	SMC4	0.5572434282065889
CENPA	KIF4A	0.478345384512115
CENPA	KIF23	0.4510686182366817
CENPA	KIF2C	0.46926209051989887
CENPA	KIFC1	0.4371770028478465
E2F7	TMPO	0.553441078222146
E2F7	USP1	0.5428447322192708
CHCHD3	RBM28	0.5226662675785494
CENPA	KPNA2	0.43258318090107883
CHCHD3	ELAVL1	0.4442772098416806
HMGA1	PAK1IP1	0.3888072527702817
CHCHD3	MRPL39	0.3406823719553038
CHCHD3	MRPL47	0.37170366338110933
E2F7	NCAPG	0.529664631986547
E2F7	NCBP1	0.5304553619190968
HMGA1	FKBP4	0.40359794456002307
E2F7	HNRNPA2B1	0.4703096647078174
CHCHD3	RRP12	0.39176178615322316
FOXM1	SLC25A5	0.3965783911731466
FOXM1	HMGB2	0.43051878336947286
HMGA1	XRCC6	0.3936579669440782
HMGA1	EBNA1BP2	0.42219065678667017
HMGA1	SLC25A5	0.3879663090797391
CENPA	SNRNP40	0.3777982842054039
CHCHD3	SENP3	0.4047809609529075
CHCHD3	SF3A3	0.4521330755966943
CHCHD3	MAGOHB	0.33249656676618167
ZNF232	KDM1A	0.388627400422932
HMGA1	FH	0.33868736447255604
CHCHD3	ALDH18A1	0.37700916961893166
CENPA	MASTL	0.3735948031758213
HMGA1	TIMELESS	0.4104623027971524
CHCHD3	SSBP1	0.3722482911308674
CENPA	MKI67	0.3756681148372289
CHCHD3	MTHFD2	0.40292444150503415
ZNF232	GATAD2A	0.40462382411805414
CENPA	EIF4A3	0.39462532819393326
CENPA	MRTO4	0.3565867085603719
CHCHD3	BAZ1B	0.48397871006344684
CENPA	RACGAP1	0.4281544594036549
CENPA	MYBL2	0.3697760041679209
CENPA	GTF3C2	0.4328044352562792
HMGA1	HMGB3	0.3314698090561008
ZNF232	HNRNPD	0.402986730480202
CENPA	NCAPH	0.4077636596738119
CENPA	NCAPG	0.4207090710701436
HMGA1	HSPD1	0.37349381907784596
E2F7	POLA1	0.5221012341899428
E2F7	POLD3	0.5200593331433809
E2F7	PSIP1	0.4698755275051757
HMGA1	STOML2	0.36317606454532175
CHCHD3	BUD31	0.4084997602864929
E2F7	NUP153	0.5512436309594115
CENPA	NOLC1	0.4414289085148191
CENPA	NOP58	0.4071101627053553
CHCHD3	CDCA2	0.39100453974013477
FOXM1	KDM2B	0.4489373395578455
FOXM1	NCL	0.448178837306685
FOXM1	RAN	0.40679592675969656
FOXM1	PBK	0.4071621659649617
FOXM1	SET	0.4724874439374755
FOXM1	BLM	0.4852831230426761
FOXM1	KIFC1	0.47326181516394356
FOXM1	KIF4A	0.5929713909879205
FOXM1	KIF23	0.5023655328083468
FOXM1	KIF2C	0.5159155539131102
CHCHD3	CKAP5	0.4745906559962245
CHCHD3	HSP90AB1	0.39362936698795187
HMGA1	NCL	0.40795314399744503
HMGA1	RAN	0.3813997701390453
HMGA1	PHB	0.38076340373350737
CHCHD3	UTP18	0.4218527188672779
FOXM1	CCT4	0.463200851354612
FOXM1	CCT5	0.46015286241458125
FOXM1	CDK2	0.5299858786666384
FOXM1	CKS2	0.37560448744816705
FOXM1	KPNA2	0.45961099001589856
FOXM1	FEN1	0.47559908123285605
E2F7	SNRNP40	0.44571914866716633
FOXM1	DAXX	0.3685526349244684
CHCHD3	CPSF3	0.41536667119336074
FOXM1	DKC1	0.5043067547295674
ZNF232	MRTO4	0.35062737241029135
FOXM1	ECT2	0.5232722538471433
CHCHD3	CSTF3	0.42268820594368
FOXM1	HDGF	0.38765822531484656
FOXM1	ILF3	0.5396839517964587
FOXM1	NASP	0.3754609603961584
FOXM1	NDE1	0.5547133604527905
FOXM1	NONO	0.5258704483398277
FOXM1	MDC1	0.5089191273770134
E2F7	INCENP	0.5100268040964077
FOXM1	MSH2	0.4879560982416767
FOXM1	MSH6	0.5343110777985753
FOXM1	MTA2	0.4606279070163249
FOXM1	PHB2	0.48967604740290543
FOXM1	PLK1	0.4862349730570818
FOXM1	INCENP	0.5608060586046691
FOXM1	RCC2	0.44963388491972145
FOXM1	TPX2	0.5271265324261685
HMGA1	DCUN1D5	0.35597083259322104
FOXM1	TMPO	0.4766026445609536
FOXM1	VRK1	0.4435283642438372
E2F7	RBBP4	0.5095583957243373
FOXM1	LMNB2	0.4651507356510985
CHCHD3	DNMT1	0.45356038547684524
ZNF232	NOL11	0.4441269129622868
CHCHD3	SYNCRIP	0.46283368747005094
CENPA	PAICS	0.41367440172731446
CHCHD3	SRSF12	0.3459786651908072
CENPA	PDCD5	0.3437623715799832
CHCHD3	HNRNPU	0.4342842248363768
CHCHD3	HNRNPD	0.37970537724088876
CENPA	RAD51AP1	0.3699738882466694
CENPA	ELAVL1	0.4344148067645391
CENPA	PNPT1	0.3807867407608638
CHCHD3	WDHD1	0.42603343189868725
CENPA	PPM1G	0.43701074258312383
CHCHD3	EBNA1BP2	0.4048498324109855
FOXM1	MKI67	0.4922253645777094
HMGA1	KHSRP	0.3485996088494007
HMGA1	KIFC1	0.41376065076411517
HMGA1	KIF22	0.42550807251799383
CHCHD3	LRPPRC	0.44168051604897796
CHCHD3	LRRC59	0.43781019041481317
CHCHD3	NDUFAF4	0.38579551085023983
E2F7	STMN1	0.36994476829379735
ZNF232	PARP1	0.4510222878126226
FOXM1	MAGOHB	0.39494600625239834
ZNF232	PCBP4	0.30550116738229777
FOXM1	NCAPG	0.5005462458220425
FOXM1	NCAPH	0.5321581600762756
CENPA	WRNIP1	0.3196438731397264
ZNF232	PELP1	0.4709045771049872
E2F7	TCF20	0.5822210815799583
E2F7	TCF19	0.4723761797472978
FOXM1	NOP58	0.45651027828120355
FOXM1	NOLC1	0.5341509192456145
ZNF232	PNPT1	0.40905015603602135
FOXM1	KIF20B	0.48549887175506035
CENPA	RBM28	0.36056414936967396
CENPA	RBM17	0.3403572823486485
ZNF232	PRPF3	0.4183120453359116
E2F7	TOP2A	0.5317056577606096
ZNF232	PSIP1	0.40456179043763374
ZNF232	PTBP1	0.3989557510811931
CENPA	MTHFD2	0.38867908659835926
VEZF1	CEP290	0.524512967275833
ZNF232	AATF	0.35502495334641965
ZNF232	BMS1	0.4334685438420233
ZNF232	CCT4	0.39558634792135283
ZNF232	CCT3	0.40358288718547913
ZNF232	CCT2	0.4665420951682386
E2F7	BUB1B	0.492205532731314
ZNF232	DKC1	0.40141233328983517
VEZF1	PTPN11	0.6361540019685555
CENPA	RRP1B	0.38077419024881015
ZNF232	GNL3	0.4329910688150101
FOXM1	RACGAP1	0.5116268347595196
ZNF232	ILF3	0.44337310593305
CHCHD3	PAK1IP1	0.4227288217356934
ZNF232	NONO	0.4488129428909253
ZNF232	MSH6	0.4149264689135649
CHCHD3	DNAJA3	0.3877545164265466
E2F7	UHRF1	0.42565229700251916
FOXM1	PRRC2A	0.4632084014911379
ZNF232	TCF3	0.4013373078881167
HMGA1	MRTO4	0.3841719735350177
CHCHD3	SLC25A4	0.3112236410266412
HMGA1	MYBL2	0.3441511268407631
E2F7	CSRP2	0.3536889314331722
CENPA	AHSA1	0.3421316157890383
FOXM1	PARP1	0.4828968971042235
FOXM1	PAICS	0.40081118311895847
CENPA	SSBP1	0.31601291746641896
CENPA	SSRP1	0.41206032158886835
CENPA	SUMO2	0.4001521683542482
VEZF1	SYNE2	0.5665891013321641
CENPA	AURKA	0.4901569960215152
CENPA	AURKB	0.43287675202372694
HMGA1	CIAPIN1	0.3386937055563357
FOXM1	POLD1	0.46299393890129176
FOXM1	POLD3	0.5595327292865433
CENPA	FBXO45	0.42743363306606397
ZNF232	MYBBP1A	0.43225667729058587
HMGA1	NOP58	0.3710448173183964
HMGA1	NOP56	0.3638889620195202
HMGA1	NOLC1	0.40008029455128663
ZNF232	RRP12	0.35627685719661306
ZNF232	RRP15	0.41912463793279175
FOXM1	PRPF4	0.46692603801945043
CHCHD3	MPHOSPH10	0.3629571233310013
CENPA	TEX10	0.40828318841158784
CHCHD3	HSPD1	0.39305485256430983
CHCHD3	HSPA6	0.2579505358708553
HMGA1	ABT1	0.41951735414629404
E2F7	DNMT1	0.49484415822919625
CENPA	TICRR	0.3595066029549565
HMGA1	CMAS	0.33665623856169385
HMGA1	CCT2	0.3918624591580964
HMGA1	CCT5	0.3919226664996869
HMGA1	CCT4	0.391285537042495
HMGA1	CCT3	0.4003674350393055
CENPA	ALYREF	0.35414513165582545
HMGA1	BTF3	0.34277578735525377
HMGA1	BAG6	0.3983924804916452
HMGA1	AHCY	0.36398832181942015
HMGA1	DKC1	0.39899994335105826
HMGA1	DAXX	0.40164029136246737
HMGA1	CTTN	0.3060783255547859
HMGA1	GMNN	0.3829816966621369
HMGA1	GNL3	0.3754914169568647
HMGA1	GPN1	0.3731546335798794
HMGA1	FEN1	0.42756337964116053
HMGA1	HMBS	0.3502372427745739
HMGA1	HDGF	0.3989232624003725
CENPA	TRMT6	0.3488675828332717
ZNF232	SCNM1	0.34607455441735685
HMGA1	MTA2	0.3939314568691903
HMGA1	MCM3	0.37096619836626854
HMGA1	MDH2	0.36390971273496586
ZNF232	SENP3	0.3924674550752879
HMGA1	PLK1	0.4412840311141545
HMGA1	PPIF	0.34852682280950376
E2F7	WDHD1	0.5152413772315396
HMGA1	PRCC	0.38286035667075663
CENPA	BRIX1	0.35280638568995604
HMGA1	PCNA	0.36371237537419027
HMGA1	PES1	0.35351700061669705
ZNF232	ABCF1	0.43078090421668874
HMGA1	NOL7	0.40964753964103523
HMGA1	RTKN	0.3599844007085377
E2F7	PTPN11	0.5349867661604568
HMGA1	RCC1	0.3674944595361814
CENPA	BUB1B	0.4025656401775163
HMGA1	SLU7	0.3516489508168152
ZNF232	FH	0.3599987700722041
HMGA1	SLBP	0.3591786124185787
ZNF232	AHSA1	0.33743421107082594
ZNF232	SNRPE	0.36290470315285506
HMGA1	XPO5	0.40376062835320997
CENPA	UBE2T	0.3551364286550726
CENPA	HNRNPD	0.3887393647097075
ZNF232	STMN1	0.3924464959738368
E2F7	HNRNPL	0.5209725298990349
CHCHD3	SERBP1	0.45438032167146064
FOXM1	HNRNPD	0.42111180536258974
CENPA	CDCA2	0.36284032288233414
ZNF232	AURKB	0.3970205895423807
CENPA	CKAP5	0.42099975792226546
HMGA1	UBE2E3	0.3603401207308213
HMGA1	PAICS	0.31847609011520894
CENPA	CPSF3	0.3928163944523477
HMGA1	UTP14A	0.38425006980285936
HMGA1	PFDN2	0.3250590583700696
E2F7	FANCI	0.5380694629285491
HMGA1	MPHOSPH10	0.36094534561737135
HMGA1	POLD3	0.39338360753658025
HMGA1	POLD2	0.37406805893390843
HMGA1	PPME1	0.34187578609774577
CENPA	NCL	0.35386655943597395
CENPA	PBK	0.38296908523224926
CENPA	DSP	0.3515379077563498
ZNF232	NDUFAF4	0.3613464029082348
CENPA	RAN	0.4178742252445473
HMGA1	PSMA7	0.3655886037049534
ZNF232	C1QBP	0.4363362829894263
HMGA1	PUF60	0.38973202010640534
CHCHD3	RANBP1	0.3670957004125823
FOXM1	SF3A3	0.48339092546484086
CHCHD3	KIF4A	0.4497601035488624
CHCHD3	KIF22	0.4084699341050413
CHCHD3	EEF1A1	0.4195108100070081
ZNF232	CHTOP	0.39097313222670915
FOXM1	SSRP1	0.5233926679658008
HMGA1	EIF1AD	0.37792080452417537
CHCHD3	KPNA2	0.41662986162138443
CENPA	WDR43	0.3861890340420221
HMGA1	EIF4G1	0.3648868438837369
HMGA1	EIF4A3	0.3677728099864724
HMGA1	EIF2S2	0.3674323440932883
E2F7	CHAF1B	0.4152252768987319
FOXM1	STIP1	0.4084762007492996
ZNF232	CPSF3	0.3742657166504581
FOXM1	RAD51AP1	0.78609640700069
CENPA	HNRNPA2B1	0.3885374404952993
FOXM1	AURKA	0.4231828498878786
CHCHD3	ABT1	0.3570255531429973
CHCHD3	AHCY	0.3915725238445203
E2F7	GTSE1	0.4804577952233576
CHCHD3	BMS1	0.4207567617705726
CHCHD3	CALU	0.3995376763220503
CHCHD3	CCT4	0.4112229074926088
CHCHD3	CCT2	0.425561751294077
CHCHD3	CCT8	0.37979048723301245
CHCHD3	CKS2	0.34895220764838564
CHCHD3	DAXX	0.41348125856599044
CHCHD3	DKC1	0.44035454004474406
FOXM1	TCF19	0.4786457465168616
CENPA	CHRAC1	0.2946377635744754
CHCHD3	GNL3	0.40929381901399514
CHCHD3	GPN1	0.4425131201041356
HMGA1	RCOR2	0.3112224686725343
