gene	category	n_tmrs	tmrs
BTF3	Concordant down	1	HMGA1
DKC1	Concordant up	5	CENPA,CHCHD3,FOXM1,HMGA1,ZNF232
KIF4A	Concordant up	4	CENPA,CHCHD3,E2F7,FOXM1
KIFC1	Concordant up	4	CENPA,E2F7,FOXM1,HMGA1
MSH6	Concordant up	4	CHCHD3,E2F7,FOXM1,ZNF232
PLK1	Concordant up	4	CENPA,CHCHD3,FOXM1,HMGA1
AURKA	Concordant up	3	CENPA,FOXM1,HMGA1
AURKB	Concordant up	3	CENPA,HMGA1,ZNF232
CCT3	Concordant up	3	CENPA,HMGA1,ZNF232
CDK2	Concordant up	3	CENPA,E2F7,FOXM1
CKAP2L	Concordant up	3	CENPA,E2F7,FOXM1
CKAP5	Concordant up	3	CENPA,CHCHD3,FOXM1
CKS2	Concordant up	3	CENPA,CHCHD3,FOXM1
CPSF3	Concordant up	3	CENPA,CHCHD3,ZNF232
DNMT1	Concordant up	3	CHCHD3,E2F7,FOXM1
FANCI	Concordant up	3	E2F7,FOXM1,VEZF1
GMNN	Concordant up	3	CENPA,E2F7,HMGA1
GPN1	Concordant up	3	CENPA,CHCHD3,HMGA1
GTSE1	Concordant up	3	CENPA,E2F7,FOXM1
HDGF	Concordant up	3	CENPA,FOXM1,HMGA1
KIF23	Concordant up	3	CENPA,E2F7,FOXM1
KPNA2	Concordant up	3	CENPA,CHCHD3,FOXM1
MKI67	Concordant up	3	CENPA,E2F7,FOXM1
NCAPG	Concordant up	3	CENPA,E2F7,FOXM1
NOLC1	Concordant up	3	CENPA,FOXM1,HMGA1
NOP58	Concordant up	3	CENPA,FOXM1,HMGA1
PBK	Concordant up	3	CENPA,CHCHD3,FOXM1
STMN1	Concordant up	3	E2F7,HMGA1,ZNF232
TPX2	Concordant up	3	CENPA,CHCHD3,FOXM1
BLM	Concordant up	2	E2F7,FOXM1
CDCA2	Concordant up	2	CENPA,CHCHD3
DCUN1D5	Concordant up	2	CENPA,HMGA1
ECT2	Concordant up	2	CENPA,FOXM1
FEN1	Concordant up	2	FOXM1,HMGA1
FH	Concordant up	2	HMGA1,ZNF232
HMGB2	Concordant up	2	CENPA,FOXM1
HMGB3	Concordant up	2	CENPA,HMGA1
INCENP	Concordant up	2	E2F7,FOXM1
KIF2C	Concordant up	2	CENPA,FOXM1
MCM3	Concordant up	2	CHCHD3,HMGA1
MTHFD2	Concordant up	2	CENPA,CHCHD3
NDUFAF4	Concordant up	2	CHCHD3,ZNF232
PAK1IP1	Concordant up	2	CHCHD3,HMGA1
PARP1	Concordant up	2	FOXM1,ZNF232
PCNA	Concordant up	2	CENPA,HMGA1
RACGAP1	Concordant up	2	CENPA,FOXM1
RAD51AP1	Concordant up	2	CENPA,FOXM1
RBM28	Concordant up	2	CENPA,CHCHD3
RCC1	Concordant up	2	CENPA,HMGA1
TICRR	Concordant up	2	CENPA,FOXM1
TIMELESS	Concordant up	2	FOXM1,HMGA1
TOP2A	Concordant up	2	E2F7,FOXM1
UBE2T	Concordant up	2	CENPA,HMGA1
USP1	Concordant up	2	CENPA,E2F7
VPS72	Concordant up	2	HMGA1,ZNF232
VRK1	Concordant up	2	CENPA,FOXM1
XPO5	Concordant up	2	CHCHD3,HMGA1
ALYREF	Concordant up	1	CENPA
ANLN	Concordant up	1	CENPA
BRIX1	Concordant up	1	CENPA
CACYBP	Concordant up	1	HMGA1
CALU	Concordant up	1	CHCHD3
CCDC86	Concordant up	1	HMGA1
CHAF1B	Concordant up	1	E2F7
CMAS	Concordant up	1	HMGA1
CSRP2	Concordant up	1	E2F7
CSTF3	Concordant up	1	CHCHD3
CYCS	Concordant up	1	CENPA
DEK	Concordant up	1	E2F7
DSP	Concordant up	1	CENPA
GAPDH	Concordant up	1	FOXM1
GATAD2A	Concordant up	1	ZNF232
GPI	Concordant up	1	CHCHD3
HDAC2	Concordant up	1	ZNF232
HELLS	Concordant up	1	E2F7
KDM2B	Concordant up	1	FOXM1
KIF20B	Concordant up	1	FOXM1
LMNB2	Concordant up	1	FOXM1
LYAR	Concordant up	1	CENPA
MAGOH	Concordant up	1	CHCHD3
MASTL	Concordant up	1	CENPA
NUP153	Concordant up	1	E2F7
PDCD5	Concordant up	1	CENPA
PFKP	Concordant up	1	CHCHD3
POLD1	Concordant up	1	FOXM1
PPM1G	Concordant up	1	CENPA
PPP1R14C	Concordant up	1	HMGA1
PUF60	Concordant up	1	HMGA1
RANBP1	Concordant up	1	CHCHD3
RCC2	Concordant up	1	FOXM1
RCOR2	Concordant up	1	HMGA1
RRP1B	Concordant up	1	CENPA
RTKN	Concordant up	1	HMGA1
SCNM1	Concordant up	1	ZNF232
SHMT2	Concordant up	1	HMGA1
SMC4	Concordant up	1	E2F7
SNRPA1	Concordant up	1	HMGA1
SRSF12	Concordant up	1	CHCHD3
SYNCRIP	Concordant up	1	CHCHD3
TEX10	Concordant up	1	CENPA
UHRF1	Concordant up	1	E2F7
USP13	Concordant up	1	FOXM1
WDR43	Concordant up	1	CENPA
YEATS2	Concordant up	1	VEZF1
KPNA4	METABRIC only up	1	E2F7
PDHA1	METABRIC only up	1	CHCHD3
UBE2E3	METABRIC only up	1	HMGA1
PTPN11	TCGA only down	2	E2F7,VEZF1
CEP290	TCGA only down	1	VEZF1
EEF1A1	TCGA only down	1	CHCHD3
FKBP5	TCGA only down	1	FOXM1
SLC25A4	TCGA only down	1	CHCHD3
SLU7	TCGA only down	1	HMGA1
SYNE2	TCGA only down	1	VEZF1
YLPM1	TCGA only down	1	VEZF1
CCT4	TCGA only up	5	CENPA,CHCHD3,FOXM1,HMGA1,ZNF232
HNRNPD	TCGA only up	4	CENPA,CHCHD3,FOXM1,ZNF232
NCL	TCGA only up	4	CENPA,CHCHD3,FOXM1,HMGA1
PAICS	TCGA only up	4	CENPA,CHCHD3,FOXM1,HMGA1
RAN	TCGA only up	4	CENPA,CHCHD3,FOXM1,HMGA1
AHSA1	TCGA only up	3	CENPA,HMGA1,ZNF232
BUB1B	TCGA only up	3	CENPA,E2F7,FOXM1
C1QBP	TCGA only up	3	FOXM1,HMGA1,ZNF232
CCT2	TCGA only up	3	CHCHD3,HMGA1,ZNF232
DAXX	TCGA only up	3	CHCHD3,FOXM1,HMGA1
GNL3	TCGA only up	3	CHCHD3,HMGA1,ZNF232
HSPD1	TCGA only up	3	CENPA,CHCHD3,HMGA1
MRTO4	TCGA only up	3	CENPA,HMGA1,ZNF232
MSH2	TCGA only up	3	CHCHD3,E2F7,FOXM1
PNPT1	TCGA only up	3	CENPA,CHCHD3,ZNF232
POLD3	TCGA only up	3	E2F7,FOXM1,HMGA1
RRP12	TCGA only up	3	CHCHD3,HMGA1,ZNF232
SSRP1	TCGA only up	3	CENPA,FOXM1,HMGA1
WDHD1	TCGA only up	3	CHCHD3,E2F7,FOXM1
ABCF1	TCGA only up	2	HMGA1,ZNF232
ABT1	TCGA only up	2	CHCHD3,HMGA1
AHCY	TCGA only up	2	CHCHD3,HMGA1
BMS1	TCGA only up	2	CHCHD3,ZNF232
CCT5	TCGA only up	2	FOXM1,HMGA1
CCT8	TCGA only up	2	CENPA,CHCHD3
DNAJA3	TCGA only up	2	CHCHD3,FOXM1
EBNA1BP2	TCGA only up	2	CHCHD3,HMGA1
EHMT2	TCGA only up	2	HMGA1,ZNF232
EIF2S2	TCGA only up	2	CHCHD3,HMGA1
EIF4A3	TCGA only up	2	CENPA,HMGA1
ELAVL1	TCGA only up	2	CENPA,CHCHD3
FKBP4	TCGA only up	2	FOXM1,HMGA1
GTF3C2	TCGA only up	2	CENPA,CHCHD3
HNRNPA2B1	TCGA only up	2	CENPA,E2F7
ILF3	TCGA only up	2	FOXM1,ZNF232
KIF22	TCGA only up	2	CHCHD3,HMGA1
MAGOHB	TCGA only up	2	CHCHD3,FOXM1
MDC1	TCGA only up	2	E2F7,FOXM1
MDH2	TCGA only up	2	CHCHD3,HMGA1
MPHOSPH10	TCGA only up	2	CHCHD3,HMGA1
MTA2	TCGA only up	2	FOXM1,HMGA1
MYBL2	TCGA only up	2	CENPA,HMGA1
NASP	TCGA only up	2	CENPA,FOXM1
NCAPH	TCGA only up	2	CENPA,FOXM1
NOL11	TCGA only up	2	CHCHD3,ZNF232
NOL7	TCGA only up	2	CHCHD3,HMGA1
NONO	TCGA only up	2	FOXM1,ZNF232
NOP56	TCGA only up	2	CHCHD3,HMGA1
PHB	TCGA only up	2	CHCHD3,HMGA1
PPIF	TCGA only up	2	CHCHD3,HMGA1
PRPF4	TCGA only up	2	CHCHD3,FOXM1
PSIP1	TCGA only up	2	E2F7,ZNF232
PSMA7	TCGA only up	2	CHCHD3,HMGA1
RRP15	TCGA only up	2	HMGA1,ZNF232
SENP3	TCGA only up	2	CHCHD3,ZNF232
SERBP1	TCGA only up	2	CENPA,CHCHD3
SET	TCGA only up	2	CHCHD3,FOXM1
SF3A3	TCGA only up	2	CHCHD3,FOXM1
SLBP	TCGA only up	2	CENPA,HMGA1
SLC25A5	TCGA only up	2	FOXM1,HMGA1
SNRNP40	TCGA only up	2	CENPA,E2F7
SNRPE	TCGA only up	2	HMGA1,ZNF232
SSBP1	TCGA only up	2	CENPA,CHCHD3
STIP1	TCGA only up	2	FOXM1,HMGA1
TCF19	TCGA only up	2	E2F7,FOXM1
TCF3	TCGA only up	2	CENPA,ZNF232
TMPO	TCGA only up	2	E2F7,FOXM1
UTP18	TCGA only up	2	CHCHD3,HMGA1
WRNIP1	TCGA only up	2	CENPA,HMGA1
AATF	TCGA only up	1	ZNF232
ALDH18A1	TCGA only up	1	CHCHD3
ATXN2L	TCGA only up	1	FOXM1
BAG6	TCGA only up	1	HMGA1
BAZ1B	TCGA only up	1	CHCHD3
BUD31	TCGA only up	1	CHCHD3
CBX3	TCGA only up	1	CENPA
CHERP	TCGA only up	1	FOXM1
CHRAC1	TCGA only up	1	CENPA
CHTOP	TCGA only up	1	ZNF232
CIAPIN1	TCGA only up	1	HMGA1
CTTN	TCGA only up	1	HMGA1
DHX9	TCGA only up	1	E2F7
EIF1AD	TCGA only up	1	HMGA1
EIF4G1	TCGA only up	1	HMGA1
EIF5B	TCGA only up	1	HMGA1
FBXO45	TCGA only up	1	CENPA
HMBS	TCGA only up	1	HMGA1
HNRNPL	TCGA only up	1	E2F7
HNRNPU	TCGA only up	1	CHCHD3
HSP90AA1	TCGA only up	1	HMGA1
HSP90AB1	TCGA only up	1	CHCHD3
HSPA6	TCGA only up	1	CHCHD3
HSPE1	TCGA only up	1	CENPA
KDM1A	TCGA only up	1	ZNF232
KHSRP	TCGA only up	1	HMGA1
LRPPRC	TCGA only up	1	CHCHD3
LRRC59	TCGA only up	1	CHCHD3
LSM12	TCGA only up	1	CHCHD3
MAPK13	TCGA only up	1	HMGA1
MRPL39	TCGA only up	1	CHCHD3
MRPL47	TCGA only up	1	CHCHD3
MYBBP1A	TCGA only up	1	ZNF232
NAT10	TCGA only up	1	CHCHD3
NCBP1	TCGA only up	1	E2F7
NDE1	TCGA only up	1	FOXM1
NPM1	TCGA only up	1	CENPA
NVL	TCGA only up	1	ZNF232
PCBP4	TCGA only up	1	ZNF232
PDAP1	TCGA only up	1	CHCHD3
PELP1	TCGA only up	1	ZNF232
PES1	TCGA only up	1	HMGA1
PFDN2	TCGA only up	1	HMGA1
PGAM1	TCGA only up	1	CHCHD3
PHB2	TCGA only up	1	FOXM1
POLA1	TCGA only up	1	E2F7
POLD2	TCGA only up	1	HMGA1
PPME1	TCGA only up	1	HMGA1
PRCC	TCGA only up	1	HMGA1
PRPF3	TCGA only up	1	ZNF232
PRRC2A	TCGA only up	1	FOXM1
PTBP1	TCGA only up	1	ZNF232
RBBP4	TCGA only up	1	E2F7
RBM17	TCGA only up	1	CENPA
RMI1	TCGA only up	1	E2F7
STOML2	TCGA only up	1	HMGA1
SUMO2	TCGA only up	1	CENPA
TCF20	TCGA only up	1	E2F7
TRAP1	TCGA only up	1	HMGA1
TRMT6	TCGA only up	1	CENPA
TTLL12	TCGA only up	1	HMGA1
UTP14A	TCGA only up	1	HMGA1
WBP11	TCGA only up	1	FOXM1
WDR46	TCGA only up	1	HMGA1
WDR74	TCGA only up	1	HMGA1
XRCC6	TCGA only up	1	HMGA1
ZNF639	TCGA only up	1	HMGA1
